362, 11 35 6 84 61 12 35 91 55 37 35 4 46 5 7 48 87 9 64 65 8 38 38 27 23 6 33 46 5 9 78 69 8;
363, 19 87 15 36 44 7 21 61 5 11 14 21 5 87 7 37 76 17 11 14 21 37 35 4 36 21 9 48 34 29 45 35 20;
364, 37 35 48 23 14 10 25 53 7 50 36 10;
365, 69 71 26 54 14 18 57 5 26 23 56 11 84 10 16 38 71 36 58 36 9 69 23 15 57 58 5;
366, 52 84 2 6 36 5 48 87 8 69 58 6 35 16 18 84 60 13 64 64 51 12 90 7 54 14 19 85 54 34 35 91 35 36 44 8 21 17 7;
367, 36 77 5 37 35 5 36 51 22 58 36 17 69 66 29 37 6 21 57 5 24 64 77 13 37 14 20 6 36 7 26 90 7 37 35 6 1 39 15 14 71 43 37 35 6;
368, 37 35 5 64 39 10 87 23 14 54 14 18 67 90 4 17 71 10 6 36 7 35 71 27 37 35 5 35 14 17 37 4 28 57 48 24 64 21 14 36 44 9 23 48 27 1 61 25;
369, 5 5 30 36 5 23 50 50 1 44 45 12 37 35 4 36 14 19 69 79 13 37 5 26 67 90 5;
370, 69 10 23 57 36 11 37 56 24 78 79 27 45 58 23 17 71 8 11 20 19 36 5 24 37 35 4 84 35 21 37 71 40;
371, 37 35 5 17 19 17 37 35 5 69 23 16 78 36 14 37 35 5 51 35 26 19 44 7 64 37 97 37 54 9 36 56 36 5 37 51 76 71 39 55 84 24;
372, 37 76 12 69 4 299 64 77 8 85 5 10 10 45 15 37 35 6 12 90 6 19 36 75 37 4 28 37 35 6 36 51 9 19 44 5 64 64 71 84 84 0 14 31 14 55 55 1 51 48 21 5 23 13;
373, 59 53 4 14 71 4 6 91 30 58 24 39 35 71 18 90 90 42 37 5 22 35 14 18 37 11 9 37 35 5 37 35 5 5 37 28 50 10 10 64 54 16 55 55 1 3 8 21 64 61 15;
374, 90 72 6 45 61 10 35 56 24 61 58 18 64 64 0 90 67 8 35 57 18 23 14 9 69 57 12 64 54 18 77 36 5 85 50 7 36 48 24 54 14 24 37 35 4 69 22 19 37 35 3 49 57 8 37 11 13 90 81 6 69 88 5 37 35 6 69 57 11 79 79 1;
375, 5 23 13 25 53 6 23 87 19 2 2 0 85 5 11 48 5 11 86 86 0 61 31 10 79 49 18 11 24 24 48 64 18;
376, 6 44 15 21 17 5 6 6 1 86 23 6 37 24 28 39 87 19;
377, 28 87 19 78 14 24 69 88 2 85 13 12 35 20 18 55 21 9 36 91 35 85 6 17 36 50 9 6 6 0 86 17 9 36 91 35;
378, 87 60 6 36 44 8 14 34 17 69 52 11 89 89 1 64 21 43 35 5 27 6 44 12 23 19 7 64 87 16 74 71 32 35 56 24 56 91 4 6 50 14 5 56 8;
379, 55 17 9 14 31 9 69 14 25 87 21 137 85 6 17 19 52 5 12 90 5 71 23 29 87 5 7 48 87 11 14 31 8 57 87 14 58 24 19 77 20 35 37 36 20 87 33 16;
380, 89 85 7 64 60 10 6 36 8 69 17 23 76 64 41 90 67 5 69 51 25 57 48 35 37 54 7 36 85 16 14 91 13 58 14 24 37 35 5 64 48 35 76 37 18 14 91 9;
381, 69 5 19 11 17 15 36 74 20 14 91 8 22 23 18 77 45 19 34 48 8 87 33 15 69 22 16 61 45 15 13 77 8 36 44 8 85 13 32 76 24 10 61 21 4 69 5 19 78 36 6 5 61 6;
382, 36 52 7 56 35 22 36 87 22 69 61 23 87 10 53 61 17 12 36 39 8 64 57 8 69 56 32 64 65 6 69 20 14 50 87 9 36 85 17 64 52 13 69 48 27;
383, 54 14 15 37 49 15 44 87 7 1 76 12 57 5 19 14 56 4 64 48 25 19 36 3 33 14 9 14 31 8 35 35 2 23 56 13 57 51 11 6 36 7 56 14 3 54 14 15 36 44 11 36 6 11;
384, 17 56 6 61 61 1 64 64 27 87 5 8 64 37 54 6 6 34;
385, 48 86 21 90 73 6 89 89 0 76 36 10 1 37 32 36 10 31 5 61 5 36 10 31 14 31 218 35 14 14 2 2 0 6 36 4 88 24 22 35 20 21 69 33 21 37 74 24 21 58 19 48 33 29;
386, 89 36 55 37 35 5 6 6 0 72 90 9 69 55 28 35 5 23 17 71 11 36 89 16 14 31 9 2 2 0 52 36 4 87 89 134 37 35 5 19 19 269 1 37 32;
387, 5 61 8 64 21 44 60 55 8 6 36 4 50 74 17 10 48 9 60 33 12 25 53 7 69 89 18 46 61 18 69 33 21 24 5 5 11 17 13;
388, 87 89 5 6 78 4 45 91 17 37 71 34 37 54 10 17 71 22 69 91 33 87 10 53 5 61 6 46 45 27 23 51 19;
389, 69 56 30 69 56 30 37 35 6 66 33 14 4 66 9 58 66 5 5 89 15 51 48 64 37 55 22 48 1 26 5 85 16 10 45 16 48 10 11 87 64 8 21 17 5 69 61 15 5 10 8 54 37 9;
390, 87 64 11 48 69 72 37 36 21 35 17 15 14 31 6 54 86 18 35 14 16 69 45 40 37 24 22 48 79 17 90 73 6 6 66 7 36 84 11 37 35 6 87 19 11 64 64 75 72 90 4 56 45 15 76 14 16;
391, 5 56 5 37 35 7 37 35 4 69 22 8 54 79 28 69 33 20 37 35 5 51 44 11 58 64 7 36 85 11 37 35 3 88 17 19 36 36 1 37 54 5 90 73 8;
392, 16 77 6 35 69 28 31 23 14 4 50 23 37 28 43 54 34 24 17 56 10 38 17 20 4 69 31 56 14 3 46 46 44 90 73 7 69 19 9 61 45 16 37 61 29 33 24 12 69 39 9;
393, 37 18 43 11 35 6 23 71 14 46 45 20 36 77 6 20 57 7 15 53 4 69 91 37 37 54 7 36 88 12 5 77 8 49 2 16 64 64 48 48 13 20 54 36 18 37 34 17;
394, 11 11 0 36 4 44 37 61 28 6 6 0 36 36 21 35 17 55 52 36 6 69 69 2 78 36 16 5 87 10 69 64 6 69 60 11 75 5 18 1 1 1 52 36 7 78 36 5 69 31 37 34 56 15 36 84 10 56 14 5;
395, 45 48 23 61 61 0 69 31 36 36 84 19 40 23 33 76 37 14 56 14 9 36 84 7 36 87 16 21 5 10 45 91 14 58 79 18 33 58 17 36 77 7 87 5 10 36 61 15;
396, 52 36 4 37 54 7 69 39 11 4 71 26 61 89 12 17 24 16 69 89 11 39 64 2 34 17 9 88 64 5 36 84 18 5 61 6 35 69 24 36 44 11 11 71 16 12 90 6 53 9 5 69 51 10;
397, 54 45 43 16 24 15 17 71 11 12 90 6 37 18 40 48 36 25 21 5 8 52 36 5 23 61 17 11 17 12 35 23 12 4 71 40 40 23 39 57 65 9 20 56 17 5 61 4 85 56 14 38 38 0 56 17 16 87 28 16 6 89 122 56 14 4 31 91 3 65 61 14;
398, 79 55 10 75 5 17 54 71 24 36 51 4 90 73 8 38 49 13 37 35 7 87 33 18 35 11 14 36 6 6 5 89 11 52 36 4 26 73 4 38 49 11 88 64 4 4 66 14 69 36 6 54 54 35 90 81 7 55 55 0 5 21 60 37 54 7 64 39 10 37 28 20 69 44 14 77 36 8 5 5 41 6 6 1 20 5 17 36 64 35;
399, 36 51 6 36 19 39 5 48 59 37 75 17 4 66 13 64 39 11 36 19 6 11 11 1 49 14 9 17 14 6 54 28 11 16 17 8 48 48 24 90 73 7 5 87 11 36 44 11 58 50 14 46 61 9 23 69 26 55 55 1 11 37 25 87 49 17;
400, 5 10 7 58 50 12 36 85 9 33 71 16 4 71 40 5 10 8 23 51 15 48 64 17 19 18 8 64 89 26 46 24 18 5 87 12 85 36 11 37 6 24 48 86 23 52 84 4 36 36 1 4 71 26 39 64 2 17 71 11 11 17 10 21 49 19 36 61 21 52 36 5 69 51 6;
401, 17 17 0 37 55 27 11 34 8 69 36 7 37 52 29 69 52 7 54 49 12 36 61 12 64 65 7 11 23 7 23 1 13 36 52 5 16 61 21 5 49 11;
402, 89 50 4 23 1 13 69 44 12 5 77 10 11 61 23 54 49 8 23 50 17 17 23 41 4 71 34 36 77 5 36 51 2 1 78 7 17 14 5 36 50 7 37 18 28 11 35 5 61 20 17;
403, 37 33 24 69 5 18 90 67 7 4 61 38 45 54 9 69 52 10 37 11 7 85 56 19 36 79 12 87 21 7 90 67 8 31 23 17 66 54 11 91 71 12 85 36 12 37 33 27 54 71 19 90 73 8 51 84 47 35 34 17 90 67 7;
404, 87 21 8 37 35 5 87 89 6 39 89 6 4 66 13 37 35 6 37 35 6 14 14 0 77 64 3 37 35 57 5 10 7 5 61 5 36 5 16;
405, 5 85 17 36 17 12 35 2 34 37 33 15 58 61 14 36 52 8 5 69 81 38 36 7 36 44 14 64 5 31 35 76 20 87 48 7 46 19 17 14 45 14 87 89 114 35 11 112 5 87 7 66 64 4 87 14 9 36 4 40;
406, 79 33 18 64 39 8 90 67 8 37 54 6 72 90 4 51 23 17 6 19 11 37 28 13 21 5 6 69 5 23 58 22 12 21 11 21;
407, 37 35 4 14 56 3 77 64 3 37 24 20 90 67 7 85 84 8 36 89 11 14 2 4 87 14 9 6 74 32 81 90 7 57 89 8 19 45 10 81 90 5 36 6 8 36 17 15 37 35 9 36 19 6 78 61 17 56 23 13;
408, 46 57 22 68 61 25 22 57 21 35 66 18 14 91 6 79 51 3 65 28 11 36 19 5 85 84 10 37 54 7 69 52 5 69 36 6 23 24 7 69 89 11 37 54 6;
409, 23 71 13 37 34 15 35 49 12 19 18 8 37 23 18 14 56 4 23 24 8 77 45 11 61 61 82 79 57 15 36 51 6 64 89 14 56 23 11 23 71 26 36 39 11;
410, 54 37 8 38 36 10 69 44 14 36 78 20 57 57 1 14 91 11 34 44 13 37 17 22 69 52 34 54 79 28 50 36 10 14 56 5 54 49 10;
411, 14 91 32 69 52 6 64 65 9 11 11 1 54 45 16 57 45 10 37 35 5 21 33 10 39 23 8 14 56 4 77 61 11 78 78 1;
412, 39 61 10 11 28 7 14 56 3 87 34 25 58 22 15 54 33 16 36 89 10 77 20 10 35 66 15 37 24 24 87 33 18 4 33 23 12 43 17 74 91 6 37 35 5 33 89 102 17 17 1 37 35 6;
413, 37 37 56 69 5 24 40 71 127 36 51 2 86 28 7 5 61 5 1 57 10 75 33 15 87 24 13 36 78 6 37 76 15 90 73 5 52 23 17 36 65 11 76 57 12 14 31 5 69 64 4 37 76 22 5 85 18;
414, 59 4 189 90 81 4 73 90 6 73 90 7 36 65 8 11 49 8 76 28 37 17 54 19 49 17 8 14 56 5 52 45 10 17 76 12 5 60 10 64 65 7;
415, 37 71 28 14 91 8 55 61 13 14 56 5 49 35 13 49 35 9 90 67 5 54 45 15 48 45 22 64 19 53 51 36 14 65 44 6 28 14 11 87 34 19 4 76 19 77 36 8 17 31 12 73 90 6 78 78 1 6 6 1 5 87 11;
416, 49 17 6 5 87 9 35 11 5 57 64 1 10 69 51 73 90 5 49 23 3 14 56 5 78 58 1 37 35 5 5 89 12;
417, 24 74 7 51 36 13 43 69 61 49 85 33 10 69 50 5 61 5 36 58 5 90 71 35 17 31 13 34 17 18 64 65 7 6 6 0 69 5 35 5 85 17 71 2 6 36 44 10 14 56 5 87 61 13;
418, 84 84 8 55 23 7 37 76 14 69 52 9 87 24 13 46 36 25 37 60 49 12 72 5 38 20 18 6 75 11 69 71 24 14 31 9 84 89 101 5 87 9 71 74 4 14 91 9 6 36 16;
419, 6 11 20 35 64 14 37 76 21 14 56 5 69 36 7 37 11 13 14 56 4 58 75 10 68 45 27 35 21 29;
420, 38 38 0 36 64 3 37 35 4 88 55 10 35 35 35 6 6 1 14 56 4 90 73 5 23 34 23 87 5 8 85 10 62 58 61 14 37 35 4 75 55 14 48 49 24 89 5 9 61 66 13 90 73 205;
421, 38 6 6 49 37 19 64 19 50 28 74 12 37 35 6 36 44 15 1 1 1 6 6 1 52 23 15 72 90 6 23 50 17 35 18 26 36 79 12 66 45 29 10 6 18 87 79 9;
422, 69 58 11 36 88 6 71 71 0 38 20 15 1 55 12 36 57 10 47 90 220 35 64 21 37 11 13 19 39 4 5 61 4 14 31 6 21 44 6;
423, 53 15 3 69 21 19 64 19 8 49 17 25 28 45 5 13 84 15 64 33 12 28 5 10 14 56 3 69 44 10 5 87 8 90 73 201 36 89 96 28 74 11 56 45 21 86 23 8;
424, 69 20 33 37 28 20 37 36 25 36 52 7 87 5 10 36 44 8 37 14 29 61 34 19 19 17 17 57 57 46 36 58 4 78 36 6 34 85 19 49 57 22 17 33 40 71 17 10;
425, 87 79 7 6 52 14 35 52 32 43 24 40 87 19 41 76 57 23 36 79 13 58 84 13 74 56 5 34 36 18 36 50 10 6 78 2 37 35 4 44 75 29 38 36 11 43 43 1 36 36 15 69 21 17 64 61 14 46 45 27;
426, 58 36 5 69 44 12 35 36 21 75 36 51 87 87 26 66 54 11 11 39 271 17 60 8 28 50 18 53 15 4 84 61 14 69 52 49 35 52 32 23 17 12 44 23 20 43 61 41;
427, 5 60 15 58 28 11 52 36 4 74 56 3 18 16 50 39 33 13 1 54 15 35 23 10 57 20 6 11 61 39 90 67 6 6 20 13 69 49 21 87 23 21 76 71 23;
428, 6 78 10 46 37 119 36 51 5 58 20 6 33 89 18 4 36 26 64 64 1 2 2 1 43 9 3;
429, 71 69 26 85 89 4 69 45 19 48 33 26 10 33 11 69 45 19 6 6 0 4 61 21 36 44 10 2 56 3 37 35 3 87 87 16 1 55 13 5 87 13 64 10 16 69 45 18 69 45 18;
430, 89 89 0 61 18 7 44 44 1 69 76 57 74 56 3 89 61 10 57 57 51 48 87 8 44 45 13 75 89 71 69 58 10 4 69 8 37 37 1 6 36 6 43 24 44 37 36 23 23 36 15 33 46 23 69 88 3;
431, 57 61 13 69 20 18 78 4 16 77 11 15 85 20 13 4 64 13 35 23 10 90 73 10 34 85 33 33 69 32 87 24 12 37 76 14 14 56 4 49 3 50 55 33 10 64 89 10 90 73 9;
432, 51 36 13 58 20 7 10 77 10 44 33 15 36 89 10 87 18 5 50 36 8 36 60 9 53 25 9 74 56 3 69 20 10 36 69 53 10 61 7 55 55 0 36 6 7 5 60 13 74 56 3 53 53 1 46 19 15;
433, 50 89 5 90 12 6 90 67 8 69 66 15 45 46 22 69 20 12 66 19 24 69 52 61 18 5 8 19 33 11 55 55 1 69 64 3 53 25 7 60 57 12 89 55 12 71 45 11;
434, 73 90 4 33 89 21 56 71 3 18 5 9 5 46 12 90 67 9 69 60 16 75 49 34 35 11 4 37 14 27 69 66 14 56 74 3 61 33 19 26 90 4 37 61 19 21 57 12 85 84 8 69 20 9;
435, 87 33 16 24 77 17 74 31 6 75 75 10 35 28 13 69 51 8 15 53 4 10 10 31 6 6 1 33 23 7 21 6 19 69 33 17 4 33 25 55 33 6 61 34 15 56 14 4;
436, 69 18 16 36 39 13 4 57 15 75 11 20 90 90 206 5 61 61 69 10 27 90 90 206 38 54 26 36 64 2 37 76 27 58 20 5 37 16 25 17 60 8 48 23 29 89 20 5;
437, 64 39 10 76 76 3 65 71 16 4 33 29 24 56 9 48 87 9;
438, 51 24 23 81 90 7 56 69 37 66 14 19 69 86 17 44 23 17 85 85 1 37 35 4 34 48 25 12 72 6 69 86 18 87 5 8 31 20 34 89 87 6 4 17 25;
439, 1 79 12 21 85 7 71 2 26 23 64 15 21 5 8 85 85 1 85 20 12 75 11 20 5 61 5 37 35 5 67 90 5 64 33 12 58 77 16 90 26 9 64 51 81 56 14 4 33 71 14 5 46 12 39 33 13;
440, 69 4 12 34 14 11 60 89 19 69 64 4 53 43 12 48 87 8 20 21 14 37 54 7 54 61 23 36 44 10 5 14 128 48 87 11 59 43 16 35 34 10 36 19 4 74 74 1 19 45 9 61 34 25 36 44 8;
441, 76 48 22 36 6 10 85 84 5 69 75 6 28 54 13 36 44 10 69 50 9 78 61 14 90 82 13 66 34 9 14 23 12 19 45 12 74 14 2 4 28 44;
442, 54 37 8 36 44 8 69 23 21 10 10 1 4 69 11 11 76 7 36 48 19 64 23 11 36 33 15 61 5 6 4 49 16 87 71 18 76 78 10 61 5 6 64 69 17;
443, 74 31 6 69 6 19 57 91 20 36 61 13 69 85 148 10 19 12 35 34 9 23 76 13 34 78 9 81 90 6 88 28 20 15 53 5;
444, 64 39 9 34 60 15 91 2 4 36 44 9 6 36 6 28 14 25 51 34 42 79 28 19 87 5 10 14 24 7 36 50 11;
445, 28 3 39 69 69 68 69 23 38 35 61 24 84 36 7 87 87 21 6 34 15 53 43 12 57 21 9 49 14 12 58 5 19 88 66 12;
446, 69 64 5 76 28 2 33 69 21 2 17 7 51 34 23 50 36 10 48 50 14 37 54 6 19 65 5 23 52 15 89 89 1 37 23 22 79 79 33 54 61 26 88 2 34 5 91 8 64 39 9;
447, 85 50 8 38 71 34 4 39 19 21 21 65 36 19 219 37 45 16 89 89 7 23 39 14 88 71 29 35 69 45 58 87 17 88 75 4 69 23 19 89 45 10 69 18 13 54 28 9 77 11 20 84 36 7 10 19 13 65 64 2 4 34 40;
448, 64 20 27 36 44 10 57 52 24 56 14 3 64 60 15 37 58 15 35 56 24 87 54 22 37 49 16 57 61 16 36 44 10 35 56 40 57 5 46 88 33 16 38 6 4 23 69 26 58 87 20 35 14 16 36 44 9 64 65 8 35 71 24 76 1 16 69 5 18 21 48 16 54 34 11 76 1 17;
449, 4 23 36 37 37 82 12 90 7 37 35 5 53 12 25 58 77 9 33 35 14 58 77 25 61 23 11 69 33 12 69 20 8 23 76 15;
450, 23 84 20 90 73 5 35 61 15 1 34 18 20 5 17 24 56 10 51 34 20 76 45 7 38 6 5 11 11 1 35 54 4 37 64 18 69 23 20 4 39 18 55 19 12 35 61 26 79 78 24 69 36 6 73 90 6 54 49 8 55 55 1;
451, 54 76 9 57 61 16 51 39 12 90 26 6 84 87 14 57 21 19 36 4 18 65 64 4 64 6 14 11 14 20 48 50 17 14 56 3 69 49 22 34 86 12 36 85 15 54 28 14 23 52 14 69 85 13 33 76 13 49 34 1 39 33 14 87 20 15 64 6 12 46 48 4;
452, 19 56 22 54 49 7 64 65 8 87 28 13 90 90 38 53 47 8 36 65 6 48 44 12 33 24 9 35 34 40 79 84 3 55 55 0 57 75 18 11 14 17 48 28 30 39 45 10 69 4 13 90 67 4 1 48 30 84 87 12;
453, 71 71 0 34 57 5 35 34 39 64 33 16 14 34 13 65 17 9 64 11 22 46 64 16 69 23 17 6 57 6 45 34 9 21 21 1 90 73 7 55 49 10 34 14 12 24 24 0 61 33 13 14 14 1 36 48 32 78 11 48 1 34 19 76 6 50 19 36 6;
454, 71 49 17 48 87 8 64 5 16 52 45 10 20 64 1 24 23 8 85 85 0 45 36 11 64 65 8 77 45 11 24 5 5 89 20 13 21 5 6 64 6 16 14 31 6 35 76 21 36 44 76 85 5 10 1 52 6 65 89 5 23 48 53 24 17 4 11 49 6 57 61 15 21 60 37 6 69 8 1 58 18 65 17 10 14 31 8;
455, 85 85 0 4 65 25 72 90 8 77 77 57 14 56 14 36 52 8 85 33 25 69 10 20 45 75 154 54 33 12 69 45 19 1 58 18 4 33 23 69 21 17 87 36 13;
456, 18 57 17 36 19 4 69 75 6 37 69 33 61 33 15 77 60 14 85 85 1 37 33 17 69 87 24 18 85 7 78 78 1 48 46 3 35 52 26 11 49 7 1 45 14 69 76 15 2 14 4 69 65 11 52 45 12 19 20 5;
457, 76 33 22 28 14 9 64 21 13 36 85 16 28 16 14 45 19 12 78 69 22 75 69 10 33 14 9 69 10 14 54 45 17 23 84 19 52 13 15 1 36 163 36 36 36;
458, 20 21 13 66 66 1 2 14 5 89 45 9 69 48 22 54 28 13 28 19 17 69 64 5 69 34 21 4 65 22 36 44 11 49 52 21 14 14 2;
459, 48 74 47 14 56 4 85 85 0 36 51 7 48 45 22 69 65 11 36 50 11 90 73 8 66 77 9 20 20 20 44 45 14 69 33 17 54 28 14 36 50 8 64 39 11 36 34 34 69 19 10 40 52 44 49 57 6 64 21 18 35 17 27 6 11 18 17 23 11;
460, 33 55 4 49 54 10 37 54 6 6 45 21 77 61 11 19 5 46 33 86 7 78 69 17 33 86 7 14 91 10 69 33 17 1 50 14 35 20 32;
461, 5 5 20 56 14 3 26 90 4 5 10 8 45 20 10 91 23 20 89 89 1 20 65 4 33 35 16 36 45 12 35 49 11 28 28 1 35 37 4 45 20 10;
462, 76 36 13 89 87 5 87 5 8 69 87 20 54 45 16 34 19 17 89 20 7 36 23 19 14 33 13 69 19 10 28 14 9 52 18 8 50 23 18 69 87 18 36 51 5 6 36 9;
463, 37 49 16 90 73 6 46 65 10 69 33 18 37 28 18 64 71 66 78 61 27 6 36 8 24 28 10 5 10 7 64 21 13 36 52 22 85 33 10 53 0 7;
464, 85 54 24 90 12 8 18 45 11 37 54 5 49 11 7 79 35 27 64 21 116 36 85 22 20 87 13 33 34 5 35 28 15 64 20 15 71 23 15 5 10 6 35 11 9 69 23 17 87 5 8 76 23 20 64 19 9;
465, 4 49 53 23 61 14 69 52 5 87 5 9 87 90 37 69 20 10 60 60 2 90 73 7 54 5 20 34 61 30 88 45 16 49 24 12 38 36 9;
466, 37 76 28 39 34 16 34 65 12 5 86 13 23 20 12 5 61 3 2 17 13 85 85 1 37 76 46 60 44 4 54 57 13 26 90 3 37 54 5 56 56 4 33 34 4 36 45 10 36 49 13 6 6 1 4 76 56 65 64 2 64 19 9;
467, 37 76 14 36 50 7 69 17 31 87 5 7 37 34 29 23 34 3 52 23 12 38 55 20 35 28 18 4 13 21 85 54 23 69 33 18 36 58 5 87 33 12 1 6 59 60 51 3 5 61 5 6 65 11;
468, 57 89 12 69 45 14 64 65 8 60 37 64 39 33 50 69 20 12 72 90 4 85 85 5 60 44 3 51 24 17 44 79 4 69 64 5 23 56 18 19 19 58;
469, 37 64 227 56 45 19 37 66 21 1 34 20 54 5 21 38 36 20 76 91 20 22 21 9 21 60 3 34 14 13 14 56 9;
470, 36 44 11 4 64 10 35 23 14 52 23 15 4 35 13 36 52 6 17 37 28 57 21 12 21 11 17 23 20 9 72 73 3 35 35 0 76 28 3 21 55 5 23 34 2 36 44 8;
471, 56 33 16 25 53 5 64 19 8 67 90 5 60 51 1 36 44 13 52 45 16 14 84 28 64 39 9 85 85 1 6 6 16 37 54 12 11 49 7 64 65 10 21 60 6 54 34 8 6 23 19 51 39 11 64 39 9 36 78 4 64 89 22 35 21 21 36 64 1 6 39 12 74 56 4 36 79 16;
472, 64 39 7 69 36 6 85 85 0 77 45 9 79 10 11 14 71 7 53 0 7 19 19 53 33 89 13 23 28 4 54 33 18 6 77 15 16 18 11 4 78 9;
473, 23 56 16 57 37 74 4 45 21 14 31 8 85 33 13 19 45 9 28 60 11 64 65 60 37 35 7 69 89 14 49 86 24 35 69 20 20 36 41 5 74 3 35 45 15 85 50 9 6 6 0 35 91 34 90 12 6 49 23 6 1 6 11 35 49 13;
474, 34 14 16 48 46 11 21 20 8 46 33 32 85 85 1 89 89 1 48 48 1 37 54 6 46 90 43 85 33 11 35 11 6 67 67 149 6 20 10 52 52 9 87 77 11 65 39 4 64 65 52 36 79 13 79 45 16;
475, 21 11 23 50 23 18 37 35 6 48 35 27 36 44 10 21 49 13 36 79 12 34 20 9 36 36 1 58 79 16 36 85 43 54 37 6;
