477, 62 0 158 33 57 9 79 79 2 81 24 13 32 23 15 55 4 42 69 48 10 67 18 4 75 4 4 0 16 10 59 59 1 37 80 7 26 63 13 7 42 17 0 16 10;
478, 19 16 10 23 0 9 66 34 26 6 59 9 57 62 51 57 49 19 12 19 10 72 72 38 26 26 0 15 77 2 36 50 5 12 19 10 71 71 1;
479, 6 76 57 72 2 8 79 79 1 43 65 7 36 16 9 81 52 6 59 55 4 55 59 5 17 48 8 81 46 7;
480, 23 23 38 72 2 7 79 25 11 0 12 4 7 20 6 55 42 57 84 77 14 0 19 3 17 48 7 40 25 14 57 45 5 77 40 4 32 63 6 75 19 11;
481, 57 54 13 24 46 4 0 16 11 49 72 10 51 48 27 4 7 8 57 69 19 72 34 5 28 81 4 51 75 7 23 76 6 77 63 11;
482, 81 21 4 57 48 11 4 63 10;
483, 14 20 21 23 62 4 40 76 10 23 76 5 7 75 11 10 62 9 79 79 1 76 57 7 19 57 10 82 32 3 19 19 6 53 72 11 42 48 6 79 40 6;
484, 22 65 24 43 37 16 23 49 27 75 80 39 57 48 14 25 84 25 71 48 16 22 16 36 67 47 7;
485, 79 49 52 25 25 105 15 16 19 40 13 3 59 16 14 42 57 54 51 48 25 12 57 3 65 43 10 26 26 1;
486, 6 42 5 4 25 5 79 40 8 36 20 3 57 20 9 22 16 20 34 72 4 23 23 2;
487, 57 3 46 20 20 13 77 13 4 57 10 8 32 10 55 71 71 1 57 19 40 84 10 8 0 19 2;
488, 36 53 11 59 55 3 55 42 12 16 40 7 71 32 7 26 57 7 81 24 6;
489, 0 51 15 75 25 7 23 49 21 7 77 16 0 82 24 71 48 20 13 62 2;
490, 69 77 32 76 23 15 0 62 39 75 25 9 23 49 21 71 20 12 23 79 14 6 29 24 55 59 5 79 75 8 72 29 5;
491, 69 63 11 6 53 10 71 72 15 25 17 14 45 45 2 69 69 3;
492, 42 16 7 43 6 9 23 62 10 55 42 10 75 16 52 5 32 7 72 34 6 19 38 26 79 79 2;
493, 34 72 3 72 29 5 67 9 8 7 16 23 77 63 8;
494, 57 45 42 39 67 5 0 55 17 9 66 6 57 45 5 57 29 33 4 76 21 0 57 8;
495, 59 11 28 57 10 9 14 34 29;
496, 81 21 4;
497, 33 71 16 63 63 2 81 24 6 53 33 23 51 51 63 65 72 5 81 24 6 62 57 6;
498, 57 0 34 53 5 20 80 16 21 55 32 29 40 16 9 75 51 9 55 54 40;
499, 12 26 20 23 0 15 0 48 11 57 60 8 63 63 11;
500, 55 43 49 24 81 5 57 32 8 81 81 70 32 53 18 69 42 14 71 16 18;
501, 57 57 0 10 69 23 14 53 30 74 84 25 0 54 10 22 79 23 55 55 48;
502, 57 69 22 52 81 7 3 40 12;
503, 40 16 8 62 13 6 49 7 21 57 19 8 77 0 8 22 63 24 40 0 6 37 57 17 28 81 5 77 62 2 55 49 41;
504, 62 62 132 55 42 12 75 48 29 72 43 13 33 42 20 55 45 38;
505, 23 62 4 19 0 35 53 40 15 51 75 26 22 77 17 19 63 7 55 25 39 71 37 11;
506, 55 25 39 25 71 12 75 72 9 25 75 14 45 56 26;
507, 34 10 50 53 53 55 51 25 12;
508, 6 48 10 49 72 11 57 23 7 22 0 27 23 51 25 72 34 6;
509, 6 43 10 71 62 12 75 49 17 81 52 5 57 5 66 13 62 7;
510, 55 69 4 67 44 7;
511, 43 16 4 40 16 7 72 34 4 79 48 18;
512, 43 43 28 48 0 17 55 53 13 12 25 17 25 34 6 55 42 9 38 34 3 48 14 155 63 19 35;
513, 71 53 23 59 42 19 32 75 28;
514, 19 57 26 4 78 19 74 16 14 53 48 3 75 48 16 42 16 5 81 52 9 57 10 7 55 53 42;
515, 26 77 8 48 65 8 49 72 11 57 57 42 43 62 9 42 70 7;
516, 77 60 9 76 71 49 55 36 26 26 74 31 12 43 14 57 26 29;
517, 57 26 29 23 16 26 32 32 31 23 33 4 5 49 16;
518, 7 0 10 23 43 18 49 12 22 40 20 7 16 65 31 71 56 18 81 21 3 76 16 17 48 32 20 55 40 18;
519, 34 72 4 23 78 99 19 76 17 29 65 33;
520, 4 29 17 1 28 21 43 15 45 71 69 26;
521, 23 0 9 57 57 0 33 72 22 22 48 20 23 0 7 57 71 16 14 53 19;
522, 57 3 36 48 48 80 77 63 10 57 3 12 59 42 38 42 65 27 49 48 4 77 4 23 26 42 42 5 6 24;
523, 12 62 7 23 65 19 25 72 30 57 32 8 40 62 1 67 53 36 59 6 8 57 12 7 42 16 10;
524, 59 53 21 40 49 13 42 53 25 60 43 47 34 66 38 23 7 26 70 72 15;
525, 23 57 5 5 57 6 83 49 29 20 43 7 15 42 11;
526, 75 19 10 59 42 15 62 13 104 72 49 16 69 2 38 26 23 19 78 79 15 33 33 78 57 62 1;
527, 55 53 9 48 49 5 80 7 57 84 16 11 62 70 29;
528, 54 12 12 33 23 73 43 59 29 48 49 9 57 15 6;
529, 26 26 0 33 57 45 62 70 24 83 53 20 72 65 5 25 29 6 62 0 37;
530, 26 57 10;
531, 59 42 35 75 48 13 59 53 10 75 40 18 57 12 9 28 81 5 37 59 46;
532, 16 16 52 82 82 17 37 59 45 76 56 22 0 53 13 57 57 32 56 48 11 22 40 13;
533, 49 49 0 43 38 48 49 6 8 16 65 8 13 40 3 60 12 11;
534, 51 16 20 19 3 16 57 76 7;
535, 7 48 16 69 72 15 16 40 9;
536, 81 52 7 14 49 18;
537, 42 59 71 77 6 15;
538, 75 42 21 9 9 43 46 28 2;
539, 69 69 0 72 65 4 59 69 7 65 43 6 59 6 80 71 54 12;
540, 57 40 50 59 42 25 72 83 9 75 13 9 7 48 10 75 25 11;
541, 49 43 11 5 70 57 48 23 25 69 70 21 75 43 31 65 61 43 45 6 24;
542, 57 62 23 0 16 8 57 0 12 43 55 16 14 23 16;
543, 3 43 13 45 57 4 54 16 14 7 10 5 59 70 16 37 25 8 23 43 26 42 42 12;
544, 12 57 6 25 7 10 16 16 69;
545, 25 25 12 56 48 9 53 60 17 40 40 13 57 51 20 25 25 12 48 49 5;
546, 59 16 31 69 72 21 75 51 9 48 0 15;
547, 75 49 20 53 42 49 57 23 36 59 57 30 76 76 24 16 71 25 59 57 48 23 26 7 59 12 42 72 4 22;
548, 23 49 15 62 7 20 78 56 28 7 7 78;
549, 42 53 60 0 13 10 7 84 55 55 42 32 23 76 8 16 63 14 67 47 8;
550, 4 62 27 69 6 5 43 43 0 40 40 1 7 37 30;
551, 0 57 3 1 27 5 62 32 14 59 20 22 62 63 12;
552, 59 70 17 49 59 161 23 82 7 62 5 8 53 70 47 0 16 8 82 82 1 76 23 3 6 83 28 40 63 7;
553, 82 40 11 52 9 32;
554, 29 43 16 60 56 19 12 40 30 63 62 4 43 48 28;
555, 25 79 9 40 15 6 75 75 60 51 75 56 0 25 18;
556, 56 29 9 6 43 10 76 42 48 57 32 12 6 43 17;
557, 75 42 19 0 32 47 76 40 17 57 77 10 25 51 54 23 12 6 25 51 54 0 15 15 59 59 4 62 16 13;
558, 57 54 10 55 55 50 78 57 6 42 72 9 23 23 1 82 40 9;
559, 21 21 1 82 82 1 25 37 8 72 34 5;
560, 78 53 41 21 47 16 82 82 1 23 71 22 16 48 5 42 48 56;
561, 69 69 1 20 23 19 51 4 13 59 43 7 70 53 29 72 23 24 82 10 4 23 25 36;
562, 49 49 26 42 55 11 48 3 15 57 32 13 53 6 44;
563, 79 57 8 63 63 0 40 40 1 43 63 14 12 48 17 57 62 1;
564, 63 69 23 10 11 67 43 36 43 13 13 38;
565, 2 42 60 23 7 32 40 13 16 42 53 38 49 49 27 63 63 33 71 76 25 43 36 28 13 48 41 42 22 31 51 65 21 40 55 19;
566, 46 81 6 26 48 37 59 38 27;
567, 53 3 15 12 62 7 62 63 11 37 69 18 62 7 9 62 22 30 59 55 6;
568, 9 38 20 50 20 2 12 72 25 21 81 10 25 7 10 54 25 15;
569, 56 56 12 25 7 9 52 81 7;
570, 36 20 7 53 80 55 59 43 25 45 3 19 57 62 1 60 48 23 81 81 21 7 0 10;
571, 65 65 19 43 82 22 45 84 19 57 26 6 38 56 10 44 68 51 59 59 35 84 48 8 43 60 35;
572, 23 25 22 22 12 29 69 15 15 3 7 5 57 57 32 27 21 21 15 0 45 71 37 8;
573, 57 32 40 81 29 28 0 4 14 43 7 11;
574, 5 16 17 53 53 0 62 5 7 57 15 8 25 71 14 59 53 13 40 42 31;
575, 5 16 16 70 3 21 26 62 26 62 13 7 72 34 3 59 53 23 76 63 13 53 53 1;
576, 13 77 12 55 48 20 53 33 12 81 21 7;
577, 6 53 5 37 48 16 15 3 21 20 36 33;
578, 37 43 18 52 52 34 44 44 15 77 49 48 0 26 12 43 37 16 15 72 26 22 63 19;
579, 63 62 3 66 65 28 7 69 26 49 51 44 57 0 6 70 6 14 6 49 7 57 11 26;
580, 23 23 57 63 77 9 42 13 12 27 9 16;
581, 37 7 58 53 53 19 23 0 46 38 34 12 37 75 33 23 14 4;
583, 54 82 19 49 42 75 16 16 1 3 19 24 40 49 16 25 51 17 75 75 23;
584, 67 18 3 7 77 16 75 13 12 82 82 39 14 0 28;
585, 13 54 16 57 62 34 23 62 7 75 70 13 3 23 70 78 53 24;
586, 44 81 59 55 59 4 57 48 27 15 26 9 78 53 14 42 84 20 48 48 17;
587, 62 57 39 54 12 46 22 15 16 79 57 54 82 40 14 75 71 36 59 69 47;
588, 79 74 17 22 15 15 59 55 5 53 23 25 23 57 4 23 43 27;
589, 71 48 35 23 48 26 23 48 26 71 48 22 0 57 4 48 11 22 23 0 11 75 62 96;
590, 62 57 7 75 74 24 59 48 17 79 62 49 75 80 6 16 40 10 70 40 10;
591, 7 7 17 59 78 43 40 0 60 7 51 48;
592, 49 49 26 68 81 6 53 32 35 62 63 10 19 32 15 55 70 13 0 57 4 69 57 18 4 25 7 19 32 16;
593, 56 76 67 59 42 12 22 23 13 42 50 12 65 49 10 43 26 26 62 62 23;
594, 75 79 2 53 40 52 45 51 22 82 56 18 57 10 10;
595, 43 3 19 48 6 10 57 59 43 49 18 46 75 80 5 37 79 29 57 15 8 13 0 13;
596, 75 48 18 57 48 18 22 78 7 42 53 38 59 59 34 13 13 36 37 25 8 65 69 28 63 10 5;
597, 72 43 12 22 22 54 22 22 54 57 48 64 80 48 23 45 54 53 25 77 69 49 40 19;
598, 7 23 18 29 56 17 77 51 56;
599, 70 49 70 75 43 51 62 42 43 43 62 25 25 75 13 22 65 35;
600, 23 48 18 33 33 0 22 26 7 43 48 7 69 43 10 62 22 64 51 51 32 32 84 13 23 26 8 48 16 27 26 79 19 43 62 9 23 26 8;
601, 33 33 0 77 53 51 55 69 8 84 25 41 3 3 0 53 77 12 26 0 8 65 72 7 79 79 32;
602, 15 2 23 82 54 44 3 48 8 25 60 13 34 72 4 65 65 49 33 76 4;
603, 23 32 9 25 23 26 82 5 20 54 40 7 70 53 10 12 12 1 82 3 14 22 76 12 23 49 37;
604, 0 63 4 80 65 32;
605, 43 3 16 21 81 6 53 53 0 63 65 31 12 12 70 42 62 12 9 39 24 43 29 13 63 65 31;
606, 32 0 11 48 42 8 12 40 10 75 62 30 36 48 6 49 3 16;
607, 6 17 34 76 19 11 23 23 26 40 59 23 59 6 16 49 56 11 63 78 11 26 57 11;
608, 36 43 55 26 57 24 77 43 20 59 69 60 48 75 26 13 84 6 38 59 35;
609, 7 55 39 81 52 8 72 72 11;
610, 54 71 21 32 57 8 23 48 25 69 23 25 21 27 18 57 54 40 75 20 31 23 48 30 57 10 5 36 3 15 37 12 64 23 0 7;
611, 72 34 4 48 62 6 75 51 17 27 49 33 23 29 29 70 0 28 49 65 10 13 62 8 43 34 15 51 75 62 69 48 17 51 75 63 48 16 16;
612, 49 83 23 57 59 69 29 65 8 62 63 9 49 69 11 6 69 31;
613, 7 25 7 77 5 10 23 25 31 16 79 15 32 37 9 29 65 10 57 42 52;
614, 57 62 53 7 49 22 23 33 3 60 62 14 70 43 32 72 34 4;
615, 75 60 8 14 6 66 60 48 74 77 12 13 43 7 13 81 58 14 75 60 7 23 57 5;
616, 7 11 10 42 56 13 22 43 35 51 70 26 39 39 1 6 69 22;
617, 68 67 13 84 7 45 65 53 11 23 7 29;
618, 32 32 0 26 26 0 65 43 12 43 69 10 0 14 33 33 23 4 19 36 11 39 6 42;
619, 43 15 16 49 40 14 69 37 23 57 49 15 6 53 6 26 57 10 48 26 24 15 71 24 7 62 10 5 4 14;
620, 26 62 37 12 48 16 69 19 22 7 20 42 26 70 17;
621, 69 42 11 3 10 33 13 13 25 40 43 13 19 12 11;
622, 53 65 20 37 71 72 75 51 7 81 52 5 22 77 45 57 57 47 53 49 55 14 43 34 29 43 19;
623, 23 40 11 37 75 28 32 11 6 53 65 14 69 65 22 23 23 1 14 69 15 53 65 13 77 13 9 79 3 15;
624, 51 43 27 49 22 17 69 40 22 23 62 7 54 32 3 62 57 32 40 82 15;
625, 62 75 53 53 48 21 13 34 28 26 26 50;
626, 42 59 33 62 42 45 57 57 44 71 57 26 62 15 8 12 57 8;
627, 43 16 70 42 59 19 57 26 9 13 37 12 70 29 18;
628, 62 51 57 78 4 23 16 49 59 53 72 14 69 42 12 40 48 9 72 43 9 51 42 31 12 57 5 21 28 51 7 3 3 56 36 10 69 69 9 62 63 11;
629, 48 32 38 75 62 49;
630, 60 57 41 34 23 41 23 26 6 63 16 14 59 70 26;
631, 6 55 10 62 62 57 23 0 8 71 53 7;
632, 57 45 17 72 34 11 0 0 8;
633, 13 25 12 60 60 38 0 23 28 2 69 33 57 23 9;
634, 48 51 42 26 48 19 12 63 9;
635, 51 37 6 42 32 16 76 57 33 42 25 39 78 59 24 26 49 30 75 40 11 69 59 24 0 62 7;
636, 77 23 12 81 46 7 48 63 17 26 75 22 40 43 8 57 26 6 74 84 34;
637, 26 26 0 62 84 15 0 7 11 84 49 22 53 6 33 27 67 5 59 55 7 23 53 35 77 26 8;
638, 53 53 28 0 48 14 61 1 14 26 33 36 12 0 17 83 2 12 57 57 1 82 10 4 7 53 15 62 23 12 23 48 20;
639, 40 48 25 78 82 13 13 19 15 23 75 21 53 40 51 57 63 8 34 65 9 62 32 46;
640, 7 62 7 42 59 18 34 16 19 49 16 10 80 80 1 15 55 23;
641, 51 16 23 10 60 4 80 80 78 16 4 55 65 43 10 26 19 16 57 71 49;
642, 17 43 39 76 4 39 22 77 17 40 40 59 20 80 77 6 29 46 0 16 13 77 57 7 26 77 9 33 14 5;
643, 62 43 17 43 62 37 49 5 28 77 78 4 76 36 16 69 49 11 59 78 18 55 20 11 72 43 13 68 24 31 57 77 15;
644, 23 22 14 27 18 9 3 3 22 26 83 30 81 21 5 42 59 19;
645, 10 32 3 39 39 30 25 81 43 16 53 10 48 4 24 59 22 20 54 82 5;
646, 57 40 18 40 40 2 59 16 45 53 84 32;
647, 12 40 6 32 56 24 40 42 30 62 13 10;
648, 62 60 18 69 65 16 60 57 14 37 0 20 84 0 10 62 55 27 16 37 13 70 56 11;
649, 69 59 12 72 29 5 25 49 21 0 57 3 59 42 11;
650, 23 48 18 45 45 0 59 53 10 16 19 14 62 77 9 26 57 9 40 15 8 3 75 13 45 22 22 80 48 19;
651, 57 10 8 62 70 16 82 60 21 78 82 20 14 12 42 0 15 35 48 12 24 29 56 10;
652, 0 23 13 49 65 11 69 59 12 22 40 19 11 43 24;
653, 3 16 10 48 12 22 53 77 37 62 25 20 53 0 16 72 42 19 81 68 6 53 6 10;
654, 51 70 64 53 16 7 13 79 8 23 12 45;
655, 29 48 14 56 72 8 48 75 29 63 0 5 43 16 6 49 49 13;
656, 49 36 34 63 72 38 43 65 24 48 59 33 62 40 7 38 34 3;
657, 80 4 9 70 69 12 53 48 22 62 60 9 69 23 27 15 37 17 52 81 7;
658, 13 26 15 76 23 34 62 62 1 55 78 44 40 62 5 51 51 41 53 55 17 77 42 48;
659, 55 55 19 53 25 15 34 72 3 42 51 31 59 59 27 57 32 10 59 69 9;
660, 57 0 3 77 7 19 33 33 0 57 78 9 59 53 43 16 16 0 48 60 32 56 63 32 57 62 4 75 29 12;
661, 56 63 31 63 4 7 59 69 30 16 48 52 51 49 20 19 19 20 48 29 11 59 55 20 33 26 42 25 25 19;
662, 23 49 20 0 40 19 52 24 37 15 34 26 23 0 11 22 33 31 68 81 7 7 51 22;
663, 17 80 56 65 49 34;
664, 26 26 0 54 71 4 59 50 24 82 82 1 7 48 11 78 57 15;
665, 53 40 19 48 13 54 36 45 16 40 77 22 48 36 6 42 57 38;
666, 26 23 38 48 32 12 59 42 21 77 23 14 82 82 46 56 38 6 19 51 19 26 26 1;
667, 10 0 7 60 62 19 51 84 13 57 12 5 62 57 23;
668, 23 62 7 77 62 24 49 55 13 55 59 5 75 65 11 26 26 1;
669, 57 82 8 29 38 7 6 55 6;
670, 26 26 0 13 51 22 57 62 1 70 29 15 81 21 5 75 72 11 49 48 6 70 69 13 9 48 36;
671, 69 51 29 62 40 7 81 52 5 59 42 18 16 79 13 57 43 21 26 26 1;
672, 82 7 10 5 53 20 62 69 18 49 6 13 60 23 15 37 7 8 57 12 7 36 51 26 25 62 13 23 26 11;
673, 26 26 0 12 63 7 20 80 46 59 50 16 75 42 46 57 26 12;
674, 59 55 3 26 23 30 62 57 6 75 42 44 22 65 31 25 42 18 57 32 5 15 42 16 72 70 12;
675, 26 26 0 22 23 10 42 43 10 57 82 39 53 20 17 63 42 26 84 20 17;
676, 54 57 17 55 6 6 56 4 11 77 48 14 71 65 24 3 53 17 26 78 35 4 48 16;
677, 42 3 19 16 15 20 39 67 27 42 43 8 72 34 3 49 65 12 26 26 1 37 71 11;
678, 51 40 15 75 80 41 55 49 11 59 42 35 23 72 22 4 63 10 55 62 25 51 3 17 63 63 1 33 26 12;
679, 59 42 34 13 43 11 48 65 16 12 0 4 26 26 1 43 62 27 57 60 7 23 37 12;
680, 63 19 21 57 29 25 34 34 14 12 53 31 49 70 3 57 70 13 26 26 1;
681, 65 38 31 69 62 14 79 79 25 43 23 20 63 12 10 48 23 24 23 65 17;
682, 26 26 0 63 63 1 37 80 37 4 25 12 75 53 33 49 23 26;
683, 51 49 17 60 43 25 42 62 16 36 36 24 23 23 21 63 76 17 62 26 15;
684, 43 57 19 38 72 9 51 65 29 72 34 4;
685, 48 59 28 6 49 9 32 3 32 24 39 30;
686, 62 71 30 71 65 25 23 62 6 67 74 33 36 74 26 0 54 23;
687, 7 62 12 10 51 21;
688, 77 32 19 43 43 0 16 60 20 7 62 10 42 59 17 40 25 18 54 54 3 69 42 14 62 23 20 49 63 26;
689, 55 43 21 84 84 14 23 70 21 55 69 3 0 12 8 4 49 25 43 26 22 26 65 26;
690, 57 19 7 29 70 26 48 75 19 49 70 4;
691, 15 49 16 36 36 12 69 59 19 62 63 10;
692, 56 43 10 69 59 18 22 69 11 81 68 9;
693, 42 6 5 62 43 26 78 13 18 62 43 21 72 56 8;
694, 57 54 16 49 45 9 23 5 7 0 62 7 49 49 1 32 63 6 26 22 9 62 34 20 24 68 3;
695, 43 54 21 19 16 19 69 69 1 4 34 12 49 0 21 84 37 9 34 43 14 23 48 17;
696, 23 54 16 72 56 6 69 7 20 23 48 23 57 32 9;
697, 70 59 19 6 6 0 69 16 20 57 77 5 26 26 1;
698, 69 59 8 43 25 11 48 0 18;
699, 23 0 8 6 69 4 51 71 12 19 3 9 43 56 14 59 43 1;
700, 37 71 14 25 48 10 53 53 2;
701, 78 13 10 66 66 6 16 62 9 70 43 3 62 4 18 63 12 6 32 57 9;
702, 0 12 4 71 12 11;
703, 72 34 4;
705, 0 48 14 63 57 8 25 34 4;
706, 15 57 9 59 55 5 65 29 11 42 69 10;
707, 16 36 7 57 10 7 62 13 8 23 63 10;
708, 10 7 11 67 67 0;
709, 67 67 3 75 10 7;
710, 3 3 0;
711, 63 32 5 40 13 6 55 59 6 62 57 8;
713, 63 63 1;
714, 10 60 3;
715, 69 55 4;
780, 29 53 30 57 49 13 62 62 21 77 57 7 40 48 49 75 49 38 52 81 6 77 40 7;
781, 55 59 4 12 49 16 48 48 51 62 43 15 10 16 15 59 49 17 75 77 19 42 42 62;
782, 13 75 16 20 40 6 22 40 17 65 43 9 49 77 7 69 59 7 55 53 14 3 10 3;
783, 25 74 6 7 69 74 65 2 11 56 49 14 32 32 1 63 63 18 60 75 21 76 62 7 20 56 8;
784, 55 55 39 51 63 50 84 84 1 6 78 174 6 69 166 23 62 7 32 12 5 80 83 22;
785, 59 55 4 75 16 20 77 22 18 25 71 17 84 65 12;
786, 34 72 5 42 70 51;
787, 23 23 63 59 69 28 40 3 8 77 69 14 57 26 7 23 43 24 62 49 42;
788, 13 13 37 59 42 16 32 54 6 23 75 37 48 65 10 81 52 4 29 9 81 40 77 6 53 48 7 62 23 12;
789, 55 49 33 69 69 103 82 82 1 37 71 31 16 76 22;
790, 5 57 44 3 36 4 82 55 26 36 43 8 49 49 18 63 49 20;
791, 57 6 42 67 9 13 42 5 83 38 43 30 57 78 41 16 16 61;
792, 56 61 38 69 70 27 16 40 7 43 62 11;
793, 51 51 42 25 48 41 32 57 7 61 61 12 79 79 1 4 23 24 42 6 7 7 48 15 49 57 23;
794, 77 22 64 62 12 19 49 77 7 76 76 38 80 80 22 53 70 3 62 5 29 72 29 7 79 3 5;
795, 62 13 8 48 7 13 38 34 4 55 69 33 42 72 15;
796, 49 3 15 57 33 11 62 62 20;
797, 49 42 26 43 43 40 81 21 6 34 72 6;
798, 57 43 18 62 25 32 23 22 13 49 75 28 72 34 8 43 43 61 62 25 32;
799, 32 32 59 26 26 0 63 15 14 36 7 31 42 42 57 7 43 23;
800, 13 4 13 26 26 0 23 48 19 49 57 62 72 34 3 77 14 10 48 48 1 24 81 11 15 15 32 63 32 6;
801, 75 51 9 19 7 7 72 74 6 29 34 4 49 72 12 71 3 7 48 57 408 23 23 34 42 42 24 26 26 61;
802, 77 13 155 40 16 37 70 11 29;
803, 69 42 11 57 62 1 57 23 8 23 51 32;
804, 22 22 26 3 48 12 57 15 7 53 59 14 26 26 57 63 13 1 37 80 8 42 77 13 57 30 7 2 38 62 25 72 19;
805, 48 23 23 77 42 44 7 23 31 53 16 8 57 26 10 42 49 23 70 40 14 12 5 44 25 53 12 75 79 3 57 37 14 65 62 12 48 23 23 71 32 49 9 9 1;
806, 40 48 16 13 13 39 75 80 7 34 53 27 65 65 1 4 16 30 55 69 3;
807, 10 43 15 33 33 36 55 42 16 62 62 29 65 54 17 13 62 4 19 10 57 43 40 23 49 53 47;
808, 75 75 74 26 26 0 72 19 30 70 15 16 19 82 64;
809, 75 54 13 70 48 7 16 16 57 72 34 6 4 57 16 49 62 15 26 26 1;
810, 59 69 8 37 25 10 59 59 81 16 55 31 7 7 27 6 53 10 53 48 44 26 19 28;
811, 19 43 43 49 45 12 60 53 29 53 55 93 81 81 148 23 57 44 48 14 30 25 7 17 68 81 20 26 26 1;
812, 22 55 11 32 71 8 82 82 1 26 70 18;
813, 69 69 1 57 63 11 4 51 14 82 3 11;
814, 40 48 35 29 69 29 82 3 10 84 71 8 53 43 6;
815, 15 3 37 43 53 38 23 57 7 53 53 58 62 48 12;
816, 43 43 0 36 84 9 69 49 9 62 43 14 13 36 4 57 32 5;
817, 7 7 44 63 53 42 3 3 0 10 3 12 7 32 11 26 26 1 43 76 26 19 79 12 75 37 4;
818, 84 59 42 3 37 25 50 13 13 43 70 35 25 15 34 83 38 10 59 69 20 80 80 35 60 23 14;
819, 4 57 16 60 71 11 40 59 26 48 43 5 67 39 30 5 32 42 62 0 14 12 16 13 43 70 15 48 63 13 28 81 60;
820, 53 48 5 75 4 5 11 43 38 57 69 32 69 42 9 49 49 0 75 51 9;
821, 53 43 21 42 59 36 40 48 7 19 48 14 48 53 6 71 71 2 55 42 11 13 4 12 75 15 25 62 76 11 3 3 54 49 15 22 80 4 10 42 59 36 4 6 42 75 75 85 40 43 39 11 54 25 48 56 8 36 20 8;
822, 84 84 27 33 76 80;
823, 60 49 41 75 43 21 43 7 14 57 62 2 42 42 63 23 48 26 62 63 11;
824, 48 53 15 76 45 8 15 26 27 78 42 17 42 15 50 29 42 36 71 71 47 48 49 8;
825, 37 53 33 59 42 14 59 59 48 75 23 56 26 26 1 57 32 12 48 48 1;
826, 34 74 20 49 32 16 80 80 0 26 70 22 42 53 41 59 43 37;
827, 23 19 11 63 7 18 26 26 0 77 42 38 80 80 0 48 48 1 63 10 7 43 53 5 42 53 34 34 48 17;
828, 59 6 8 80 80 106 5 33 8 12 12 23 70 48 74 80 51 4 43 13 11 55 59 50 7 57 19;
829, 26 26 0 3 40 16 48 48 39 62 23 45;
830, 36 16 5 22 57 18 79 63 10 7 50 10 15 13 9 83 83 19 26 77 11 53 42 16 61 16 220 49 55 36 10 48 46;
831, 25 25 34 51 75 9 48 70 30 16 69 43 81 68 21 23 54 37 49 48 7;
832, 71 48 13 51 48 56 0 62 2 53 65 11 7 4 5 29 63 31 48 6 15 77 69 25;
833, 48 49 65 55 59 6 48 49 7;
834, 26 26 0 6 0 31 42 69 10 59 42 16 53 48 129;
835, 42 42 16 43 55 26 49 26 24 57 57 44 62 57 7 17 3 10 16 62 17 62 76 12;
836, 51 4 35 29 53 14 59 62 50;
837, 62 77 37 57 48 41 7 71 22 36 49 13 83 72 13 70 70 14 39 43 32;
838, 32 62 9 50 48 9 23 0 8 72 34 4 48 12 24 49 59 21 46 1 12 59 42 31;
839, 10 34 42 3 75 18 49 59 17 7 43 36 42 62 33 10 34 42 7 51 23;
840, 78 23 9 75 4 5 16 56 43 62 49 21 68 9 27;
841, 6 53 31 75 25 13 14 40 105 56 48 19 63 19 9 80 49 47 13 6 61 42 55 41 51 75 9;
842, 52 81 10 56 20 14 0 57 2 7 10 52 56 48 13 23 15 71 52 52 25;
843, 5 62 2 57 57 35 76 12 6 3 7 114 26 26 1 16 54 438 0 54 194 43 70 27 84 40 8;
844, 42 42 60 15 78 7 57 40 5 62 70 13 23 55 23 40 13 46 26 48 33;
845, 71 65 13 57 22 22 14 26 7 0 72 42 70 70 19 59 42 42 75 75 78 26 26 1 59 55 6 62 70 15 40 32 11 54 0 51 75 75 77;
846, 51 50 26 40 40 1 26 48 31 6 6 1 55 55 17 62 13 7 51 13 24 49 43 5;
847, 52 81 7 26 26 0 40 16 7 51 80 3 63 40 3 77 77 49 12 12 2 25 77 19;
848, 3 42 20 6 6 0 79 16 196 26 26 0 77 19 10 78 78 1 50 23 27 6 6 1;
849, 48 13 14 6 42 7 24 81 17 43 49 5 12 49 18 71 20 23 78 29 55 56 60 45;
850, 25 4 5 42 15 6 40 49 13 59 55 4 34 72 3 70 76 32 83 38 7 59 59 50 49 48 43 57 54 18 42 43 6 83 83 16;
851, 80 37 9 23 48 19 53 69 13 6 6 0 57 32 6 43 23 32 12 57 5 75 75 17 26 45 50 6 53 9;
852, 28 21 5 57 57 45 69 59 6 16 16 61 48 70 10 37 71 15 55 42 26;
853, 20 42 24 53 49 35 60 60 40 59 49 22 82 82 29 55 7 17 23 11 10;
854, 72 29 8 53 53 50 48 48 46 26 26 1 23 62 478 3 23 26 78 78 97;
855, 25 63 12 43 0 12 53 54 48 44 9 6 76 76 40 55 57 19 43 37 45 53 59 21;
856, 29 49 16 51 77 19 57 57 1 63 48 22 42 59 53 57 0 5 42 55 13;
857, 59 50 28 76 37 26 23 23 1 59 50 28 29 25 113 79 48 25 27 70 43 38 62 20 62 62 473 65 49 10 57 43 50 48 22 25 75 57 17 23 75 33 20 6 33 84 25 13;
858, 76 22 21 71 3 12 32 62 8 57 40 5 24 44 33 59 53 12 71 37 39 59 69 5;
859, 72 56 2 23 75 31 13 57 24 51 6 38 71 84 43 34 43 24;
860, 56 7 10 71 48 28 69 42 12 78 59 46;
