353, 84 74 22 74 69 15 38 36 5 6 75 28 84 20 13 47 47 1 36 54 2 83 37 5 40 10 5 6 88 12 38 36 4 83 62 5 83 77 12;
354, 83 48 25 87 59 21 83 48 25 6 61 4 51 86 193 83 37 5 34 14 8 86 86 1 63 48 18;
355, 6 84 9 62 63 7 85 37 3 7 37 5 47 56 26 46 46 0 6 84 11 22 17 9 7 37 5;
356, 19 58 5 38 29 16 21 61 4 83 54 26 38 29 21 37 62 318 86 86 0 12 53 13 83 54 31 48 61 11 38 36 5 46 10 31;
357, 37 14 15 19 84 24 83 37 6 38 74 18 37 21 9 83 83 43 74 69 13 37 21 12 37 46 16 83 61 17 37 14 13 37 44 14;
358, 63 58 45 58 83 42 38 17 25 37 62 311 38 23 18 86 17 9 50 37 7 46 23 16 38 36 4 62 6 16;
359, 62 86 13 48 35 30 38 17 23 37 6 21 38 36 4 37 21 10;
360, 86 17 8 36 35 34 54 14 20 6 84 10 63 62 2 38 17 26 83 62 3 56 14 4;
361, 57 6 28 37 14 19 83 58 7 19 54 20 16 29 12 57 40 11 84 23 20 38 54 7 34 14 7 25 53 7 16 83 50 83 61 17;
362, 50 50 0 62 20 9 37 44 6 63 62 8 57 40 10 74 14 10 34 14 10 11 36 6 81 61 12 36 88 55 38 36 4 46 6 7;
363, 50 37 7 83 56 32 40 48 17 57 84 14 19 84 15 37 44 7 21 61 5 11 14 21 6 84 7 38 74 17 11 14 21;
364, 14 56 4 37 37 1 83 77 8 74 69 15;
365, 6 88 272 34 58 23 52 22 53 37 51 9 74 56 12 62 86 10 11 14 30 83 69 26 54 14 18 57 6 26 23 56 11 81 10 16 39 69 36;
366, 83 11 14 83 56 27 36 14 18 6 38 30 37 44 8 50 50 1 11 11 1 7 37 316 82 7 91 37 48 23 52 81 2 7 37 5 48 84 8 83 58 6 36 16 18 81 60 13 62 62 51;
367, 46 23 13 38 11 7 7 37 7 50 10 11 75 45 13 46 6 8 37 75 5 38 36 5 37 51 22 58 37 17;
368, 38 49 17 38 36 5 83 23 15 17 49 13 38 36 5 14 32 15 38 36 5 62 40 10 84 23 14 54 14 18 65 87 4 17 69 10 7 37 7 36 69 27;
369, 38 36 4 38 6 24 38 49 43 6 6 30 37 6 23 50 50 1;
370, 54 38 4 36 69 28 19 10 13 38 36 4 38 36 4 83 6 17 43 43 1 62 57 6 83 10 23 57 37 11 38 56 24 76 77 27 45 58 23 17 69 8 11 20 19;
371, 21 6 10 37 40 7 69 69 56 21 6 10 57 57 2 51 49 23 65 65 1 57 37 12 51 36 24 38 17 18 37 52 6 38 36 5 17 19 17 38 36 5 83 23 16 76 37 14 38 36 5 51 36 26 19 44 7 62 38 97;
372, 49 49 0 55 17 8 43 43 12 62 54 20 72 56 3 49 69 15 38 74 12 83 5 299 62 75 8 82 6 10 10 45 15 38 36 6 12 87 6 19 37 75 38 5 28 38 36 6;
373, 76 76 1 77 22 2 37 6 19 34 34 56 83 14 25 59 23 32 48 84 7 36 88 72 50 50 1 12 87 7 87 70 5 57 44 12 37 75 8 59 53 4 14 69 4 7 88 30 58 24 39 36 69 18 87 87 42 38 6 22 36 14 18 38 11 9 38 36 5 38 36 5 6 38 28;
374, 62 60 14 29 14 7 83 57 11 7 7 1 84 6 8 29 38 15 87 70 6 45 61 10 36 56 24 61 58 18 62 62 0 87 65 8 36 57 18 23 14 9 83 57 12 62 54 18 75 37 5 82 50 7 37 48 24;
375, 37 44 7 6 23 11 55 24 9 56 14 3 76 14 23 7 44 15 84 34 15 61 6 6 2 2 18 11 14 20 6 23 13 25 53 6;
376, 10 45 12 59 25 132 7 10 290 22 49 18 83 34 29 23 84 18 38 36 5 57 48 24 73 88 37 74 14 11 2 38 32 39 7 5 7 44 15 21 17 5;
377, 21 17 12 36 56 23 38 5 18 38 36 6 84 10 56 57 6 22 29 84 19 76 14 24 83 85 2 82 13 12 36 20 18 55 21 9 37 88 35;
378, 57 48 33 54 14 14 6 61 7 84 60 6 37 44 8 14 35 17 83 52 11 86 86 1 62 21 43;
379, 11 17 16 84 6 7 76 76 0 7 54 16 14 17 51 74 74 46 55 17 9 14 32 9 83 14 25 84 21 137 82 7 17 19 52 5 12 87 5 69 23 29 84 6 7 48 84 11 14 32 8 57 84 14;
380, 25 87 117 14 32 8 76 76 1 45 75 9 46 46 5 23 14 9 50 50 1 36 54 6 86 82 7 62 60 10 7 37 8 83 17 23 74 62 41 87 65 5 83 51 25 57 48 35 38 54 7 37 82 16;
381, 24 83 29 38 49 13 36 20 21 83 6 19 11 17 15 37 72 20 14 88 8 22 23 18 75 45 19 35 48 8 84 34 15 83 22 16 61 45 15;
382, 83 56 36 44 84 8 83 56 36 50 50 0 83 40 14 14 32 10 21 6 8 51 62 19 83 6 20 7 37 8 37 37 36 37 52 7 56 36 22 37 84 22 83 61 23 84 10 53 61 17 12 37 40 8 62 57 8;
383, 83 6 21 37 82 14 48 6 11 83 17 20 22 86 3 77 77 1 7 7 1 83 34 16 37 6 18 48 67 26 36 6 22 54 14 15 38 49 15 44 84 7 2 74 12 57 6 19;
384, 48 62 17 36 83 24 23 56 12 17 72 7 52 37 5 84 6 8 43 79 19 7 11 23 83 14 14 3 88 4 17 56 6 61 61 1 62 62 27 84 6 8;
385, 58 64 9 16 61 8 77 37 12 83 22 9 84 23 20 36 24 23 82 50 7 17 69 10 83 61 14 38 36 6 49 67 16 48 67 21 87 71 6 86 86 0 74 37 10 2 38 32 37 10 31 6 61 5 37 10 31 14 32 218;
386, 84 29 17 48 48 0 38 18 43 61 17 10 62 61 69 36 14 16 40 63 47 61 45 14 36 74 12 86 37 55 38 36 5 7 7 0 70 87 9 83 55 28 36 6 23 17 69 11 37 86 16;
387, 48 54 24 36 17 16 61 21 7 23 14 24 50 50 1 87 71 9 87 71 9 38 36 4 6 61 8 62 21 44 60 55 8 7 37 4 50 72 17 10 48 9;
388, 74 74 97 25 53 4 84 62 15 87 71 7 52 37 6 49 56 17 48 77 19 38 37 21 45 81 48 46 61 20 25 30 108 38 38 60 7 50 10 83 34 21 84 86 5 7 76 4 45 88 17 38 69 34 38 54 10;
389, 5 69 28 38 11 10 85 17 16 75 37 7 37 86 13 38 72 25 48 2 26 38 36 64 38 61 43 83 56 30 83 56 30 38 36 6 64 34 14 5 64 9 58 64 5 6 86 15 51 48 64;
390, 37 84 18 38 54 7 14 32 6 38 36 25 37 7 6 36 51 37 14 69 6 54 17 14 84 62 11 48 83 72 38 37 21 36 17 15 14 32 6 54 67 18 36 14 16;
391, 34 81 45 84 19 11 38 54 7 83 40 12 34 48 25 38 18 39 83 22 11 75 35 16 52 34 42 6 56 5 38 36 7 38 36 4 83 22 8 54 77 28 83 34 20;
392, 7 39 8 14 56 4 37 24 15 38 36 6 14 88 7 16 75 6 36 83 28 32 23 14 5 50 23 38 29 43 54 35 24 17 56 10 39 17 20 5 83 31 56 14 3 46 46 44;
393, 7 39 6 14 69 8 40 62 2 56 14 20 82 77 5 46 46 5 2 2 2 48 84 11 83 64 11 62 40 11 38 18 43 11 36 6 23 69 14 46 45 20 37 75 6 20 57 7 15 53 4 83 88 37;
394, 62 38 57 55 61 8 5 64 9 54 83 81 50 37 8 49 3 19 37 50 9 11 11 0 37 5 44 38 61 28 7 7 0 37 37 21 36 17 55 52 37 6 83 83 2 76 37 16;
395, 5 1 57 54 69 22 49 14 10 54 37 16 83 55 29 37 61 14 45 48 23 61 61 0 83 32 36 37 81 19 41 23 33 74 38 14 56 14 9;
396, 17 69 11 5 50 22 6 75 10 37 58 26 5 64 15 11 49 7 58 50 13 6 10 8 2 35 17 38 34 26 52 37 4 38 54 7 83 40 11 5 69 26 61 86 12 17 24 16 83 86 11 40 62 2 35 17 9 85 62 5 37 81 18 6 61 6;
397, 77 82 2 49 49 38 6 61 4 76 76 1 37 52 7 6 10 8 38 36 15 26 45 45 5 37 19 54 45 43 16 24 15 17 69 11 12 87 6 38 18 40 48 37 25 21 6 8 52 37 5 23 61 17 11 17 12;
398, 84 84 60 82 21 9 37 37 1 64 54 13 83 51 5 75 40 5 77 55 10 73 6 17 54 69 24 37 51 4 87 71 8 39 49 13 38 36 7 84 34 18 36 11 14 37 7 6 6 86 11 52 37 4 26 71 4;
399, 83 83 2 53 59 4 87 71 7 46 46 0 37 17 14 38 36 5 83 52 7 37 51 6 37 19 39 6 48 59 38 73 17 5 64 13 62 40 11 37 19 6 11 11 1 49 14 9 17 14 6 54 29 11 16 17 8 48 48 24;
400, 54 29 9 87 71 7 11 36 6 46 61 8 39 49 13 6 86 148 87 65 7 38 29 13 6 10 7 58 50 12 37 82 9 34 69 16 5 69 40 6 10 8 23 51 15 48 62 17 19 18 8 62 86 26 46 24 18 6 84 12 82 37 11 38 7 24;
401, 36 54 58 69 67 16 17 14 5 82 37 13 34 37 16 38 61 37 86 86 1 83 34 13 37 50 8 17 17 0 38 55 27 11 35 8 83 37 7 38 52 29 83 52 7 54 49 12;
402, 62 20 3 83 6 27 54 49 7 17 54 20 6 84 10 58 61 15 84 14 7 83 88 34 38 74 17 44 2 10 86 50 5 83 37 7 74 62 42 86 50 4 23 2 13 83 44 12 6 75 10 11 61 23 54 49 8 23 50 17 17 23 41 5 69 34;
403, 58 77 18 83 52 4 54 49 10 19 45 10 84 86 4 39 17 18 55 19 9 83 52 7 38 34 24 83 6 18 87 65 7 5 61 38 45 54 9 83 52 10 38 11 7 82 56 19 37 77 12;
404, 49 2 13 57 20 4 29 24 12 5 56 37 17 88 13 40 62 3 48 49 25 86 81 32 21 72 10 84 21 8 38 36 5 84 86 6 40 86 6 5 64 13 38 36 6;
405, 56 23 12 36 3 60 40 40 0 61 35 19 82 56 16 62 63 7 36 11 5 6 82 17 37 17 12 36 3 34 38 34 15 58 61 14 37 52 8 6 83 81 39 37 7 37 44 14 62 6 31 36 74 20 84 48 7 46 19 17;
406, 77 77 9 40 61 13 62 63 8 6 49 12 37 37 56 52 37 5 58 22 12 37 51 7 40 84 13 62 62 7 16 35 10 37 81 30 21 24 6 77 34 18 62 40 8 87 65 8 38 54 6 70 87 4;
407, 83 52 6 87 65 5 39 83 4 5 48 29 14 45 23 38 36 4 14 56 3 75 62 3 38 24 20 87 65 7 82 81 8 37 86 11 14 3 4 84 14 9 7 72 32 79 87 7 57 86 8;
408, 11 67 15 62 63 12 83 86 10 79 87 6 2 55 14 46 57 22 66 61 25 22 57 21 36 64 18 14 88 6;
409, 38 29 26 37 44 12 11 11 61 87 65 7 61 64 14 14 14 1 52 45 15 23 69 13 38 35 15 36 49 12 19 18 8 38 23 18 14 56 4 23 24 8 75 45 11 61 61 82;
410, 49 49 0 14 56 4 5 57 10 84 35 19 17 21 44 49 44 28 37 34 69 14 56 5 6 61 4 54 38 8 39 37 10 83 44 14 37 76 20 57 57 1 14 88 11 35 44 13 38 17 22;
411, 14 88 6 86 6 11 19 6 19 83 32 34 48 84 7 57 62 1 14 32 11 14 88 32 83 52 6 62 63 9 11 11 1 54 45 16 57 45 10 38 36 5 21 34 10 40 23 8 14 56 4;
412, 6 82 18 82 81 24 2 2 1 21 11 33 14 88 112 6 84 10 17 60 6 50 50 1 36 13 14 40 61 10 11 29 7 14 56 3 84 35 25 58 22 15 54 34 16 37 86 10 75 20 10;
413, 14 56 5 2 83 4 52 37 8 57 20 5 12 43 15 50 50 20 83 19 14 58 64 13 38 38 56 83 6 24 41 69 127 37 51 2 67 29 7 6 61 5 2 57 10;
414, 36 64 16 83 37 5 74 17 9 84 19 9 62 63 11 79 87 6 23 14 8 21 34 9 14 69 7 59 5 189 87 79 4 71 87 6 71 87 7 37 63 8 11 49 8;
415, 38 23 18 84 24 11 74 69 29 19 37 12 14 56 4 38 36 6 29 82 25 36 38 5 38 17 22 38 69 28 14 88 8 55 61 13 14 56 5 49 36 13;
416, 76 67 13 6 61 3 45 74 8 29 72 13 77 34 17 37 76 5 71 87 9 14 83 31 49 17 6 6 84 9 36 11 5 57 62 1 10 83 51;
417, 39 17 17 83 44 10 49 45 9 83 77 12 71 87 8 70 87 6 24 72 7 51 37 13 43 83 61 49 82 33 10 83 50 6 61 5 37 58 5 87 69 35 17 32 13 35 17 18;
418, 52 23 15 58 61 11 39 20 13 14 56 4 36 62 13 6 21 9 64 45 12 14 69 5 84 6 9 6 88 105 81 81 8 55 23 7 38 74 14 83 52 9 84 24 13 46 37 25 38 60 49 12 70 5;
419, 3 14 3 49 67 12 54 37 21 84 6 7 49 23 5 2 2 13 7 11 20 36 62 14 38 74 21 14 56 5 83 37 7 38 11 13 14 56 4;
420, 49 88 18 32 23 16 52 34 13 37 58 4 11 61 31 38 36 4 37 44 10 62 82 16 22 86 4 34 46 24 83 58 10 39 39 0 37 62 3 38 36 4 85 55 10 36 36 35 7 7 1 14 56 4 87 71 5 23 35 23 84 6 8;
421, 53 25 9 82 20 12 69 17 11 23 17 17 62 86 9 64 19 10 57 40 10 39 7 6 49 38 19 62 19 50 29 72 12 38 36 6 37 44 15 2 2 1 7 7 1 52 23 15;
422, 83 21 18 84 77 10 83 58 11 37 85 6 69 69 0 39 20 15 2 55 12 37 57 10 47 87 220;
423, 58 54 44 43 61 28 22 22 0 39 37 11 37 86 9 54 34 13 82 62 12 37 57 7 38 74 14 37 56 24 76 37 7 53 15 3 83 21 19 62 19 8 49 17 25 29 45 5 13 81 15 62 34 12;
424, 83 34 21 46 84 8 58 37 6 54 38 143 37 44 9 83 20 33 38 29 20 38 37 25 37 52 7 84 6 10 37 44 8 38 14 29 61 35 19 19 17 17 57 57 46;
425, 75 18 5 36 11 56 51 37 12 62 21 11 25 53 4 52 52 24 83 34 19 62 75 8 38 54 6 69 61 9 84 77 7 7 52 14 36 52 32 43 24 40 84 19 41 74 57 23 37 77 13 58 81 13 72 56 5 35 37 18 37 50 10;
426, 38 61 25 64 45 28 38 23 23 69 45 13 22 50 36 63 86 15 58 37 5 83 44 12 36 37 21 73 37 51 84 84 26 64 54 11 11 40 271 17 60 8 29 50 18;
427, 64 61 20 24 6 14 62 63 7 6 60 15 58 29 11 52 37 4 72 56 3 18 16 50 40 34 13 2 54 15;
428, 23 50 17 83 49 24 83 64 18 76 20 11 7 76 10 46 38 119 37 51 5 58 20 6;
429, 53 43 13 83 37 41 38 36 3 37 50 8 38 11 16 5 61 26 38 38 83 62 86 14 37 44 15 69 83 26 82 86 4 83 45 19 48 34 26 10 34 11 83 45 19;
430, 58 75 31 23 37 14 36 23 10 37 61 13 17 32 12 64 61 25 83 67 19 48 84 8 83 23 13 14 56 5 86 86 0 61 18 7 44 44 1 83 74 57 72 56 3 86 61 10 57 57 51;
431, 37 63 8 83 62 6 57 49 20 82 6 13 83 49 24 87 65 3 36 52 30 17 23 24 43 37 25 57 61 13 83 20 18 76 5 16 75 11 15 82 20 13 5 62 13 36 23 10 87 71 10;
432, 53 15 3 84 19 16 50 86 5 38 83 26 34 86 17 51 37 13 58 20 7 10 75 10 44 34 15 37 86 10 84 18 5 50 37 8 37 60 9 53 25 9 72 56 3 83 20 10;
433, 37 44 9 83 62 5 51 34 16 18 6 9 62 62 39 6 46 13 10 10 19 19 20 4 50 86 5 87 12 6 87 65 8 83 64 15 45 46 22 83 20 12;
434, 37 62 7 83 45 20 83 45 20 54 61 33 44 62 8 71 87 4 34 86 21 56 69 3 18 6 9 6 46 12 87 65 9;
435, 52 45 11 83 20 8 49 49 40 58 75 15 14 56 3 69 3 14 38 16 31 52 37 6 84 34 16 24 75 17 72 32 6 73 73 10 36 29 13 83 51 8 15 53 4 10 10 31 7 7 1 34 23 7;
436, 79 87 8 82 29 17 44 45 14 6 84 12 37 86 12 73 11 20 40 40 3 14 32 10 83 18 16 37 40 13 5 57 15 73 11 20 87 87 206 6 61 61 83 10 27 87 87 206 39 54 26;
437, 48 45 17 49 4 43 14 32 7 36 49 10 86 86 2 37 83 9 40 40 2 62 40 10 74 74 3 63 69 16 5 34 29;
438, 83 34 17 37 7 13 38 16 28 40 64 10 58 20 5 34 69 15 38 54 7 38 36 11 40 64 10 51 24 23 79 87 7 56 83 37 64 14 19 83 67 17 44 23 17 82 82 1;
439, 51 51 78 38 36 3 58 50 16 38 36 5 63 29 8 72 56 4 37 51 6 34 83 23 2 77 12 21 82 7 69 3 26 23 62 15 21 6 8 82 82 1;
440, 86 55 13 83 6 16 87 71 6 83 5 12 35 14 11 60 86 19 83 62 4 53 43 12 48 84 8 20 21 14 38 54 7 54 61 23 37 44 10;
441, 58 84 17 37 48 23 77 29 19 62 34 14 38 56 38 38 54 13 84 23 24 74 48 22 37 7 10 82 81 5 83 73 6 29 54 13 37 44 10 83 50 9 76 61 14;
442, 36 21 16 46 48 32 85 69 27 2 35 19 84 34 18 44 23 20 61 46 14 46 46 1 83 23 22 54 38 8 37 44 8 83 23 21 10 10 1 5 83 11 11 74 7 37 48 19 62 23 11 37 34 15;
443, 21 61 4 53 53 265 56 14 3 83 18 12 55 19 11 50 37 14 87 71 7 83 62 7 72 32 6 83 7 19 57 88 20 37 61 13 83 82 148 10 19 12 36 35 9 23 74 13 35 76 9;
444, 29 14 9 61 35 18 83 84 40 52 45 12 37 52 7 83 73 6 86 61 9 62 19 45 62 40 9 35 60 15;
445, 83 50 8 6 86 12 39 7 62 46 45 29 83 2 3 71 87 16 29 4 39 83 83 68 83 23 38 36 61 24 81 37 7;
446, 37 5 33 2 83 3 38 20 31 21 74 12 38 49 13 36 88 40 63 63 0 83 20 9 6 61 5 38 36 7 34 34 1 83 62 5 74 29 2 34 83 21 3 17 7 51 35 23 50 37 10 48 50 14 38 54 6 19 63 5 23 52 15 86 86 1 38 23 22;
447, 38 36 4 58 61 14 63 69 21 87 26 6 82 45 18 37 19 4 36 14 16 46 87 38 37 44 10 34 24 8 53 9 4 82 50 8 39 69 34 5 40 19 21 21 65 37 19 219 38 45 16 86 86 7 23 40 14 85 69 29 36 83 45 58 84 17;
448, 75 11 16 38 49 14 45 52 16 83 82 16 38 36 4 62 63 7 74 76 9 6 10 218 64 35 11 54 54 2 62 20 27 37 44 10 57 52 24 56 14 3 62 60 15 38 58 15 36 56 24 84 54 22 38 49 16 57 61 16 37 44 10 36 56 40 57 6 46;
449, 38 29 15 86 3 17 83 23 15 87 87 196 64 19 14 49 14 13 36 57 19 83 37 7 5 23 36 38 38 82 12 87 7 38 36 5 53 12 25 58 75 9;
450, 74 88 89 87 65 5 64 21 11 81 84 14 56 17 8 17 23 9 54 37 25 23 81 20 87 71 5 36 61 15 2 35 18 20 6 17 24 56 10 51 35 20 74 45 7 39 7 5 11 11 1 36 54 4 38 62 18;
451, 63 17 8 40 37 6 83 14 24 62 40 17 37 19 192 54 74 9 57 61 16 51 40 12 87 26 6 81 84 14 57 21 19 37 5 18 63 62 4 62 7 14 11 14 20;
452, 38 62 201 83 83 1 37 44 11 84 20 13 37 44 10 61 34 14 23 20 8 6 10 6 74 63 15 37 75 6 19 56 22 54 49 7 62 63 8 84 29 13 87 87 38 53 47 8 37 63 6 48 44 12 34 24 9 36 35 40 77 81 3;
453, 81 37 7 62 49 34 49 48 28 38 29 16 37 52 8 50 37 8 62 7 14 83 38 116 37 82 14 18 51 2 23 52 13 83 24 18 74 62 8 69 69 0 35 57 5 36 35 39 62 34 16 14 35 13 63 17 9 62 11 22 46 62 16 83 23 17 7 57 6 45 35 9;
454, 36 38 4 54 6 17 23 32 13 38 34 16 24 29 9 63 62 3 65 65 47 84 6 10 69 49 17 48 84 8 62 6 16 52 45 10 20 62 1 24 23 8 82 82 0 45 37 11 62 63 8 75 45 11 24 6 5 86 20 13 21 6 6 62 7 16 14 32 6;
455, 54 74 12 21 23 13 38 83 29 23 16 8 62 63 7 52 13 15 34 23 12 83 23 16 63 45 12 49 53 33 36 69 24 38 29 19 54 49 7 82 82 0 5 63 25 70 87 8 75 75 57 14 56 14 37 52 8 82 34 25 83 10 20;
456, 62 63 7 38 36 5 52 52 36 14 69 5 87 65 6 64 75 9 51 35 21 3 14 5 38 14 29 15 1 23 62 61 17 14 32 6 18 57 17 37 19 4 83 73 6 38 83 33 61 34 15 75 60 14 82 82 1 38 34 17 83 84 24 18 82 7 76 76 1 48 46 3 36 52 26 11 49 7;
457, 54 34 11 38 49 14 62 19 9 83 16 16 38 49 16 37 44 10 62 21 13 76 34 83 65 87 6 20 63 10 74 34 22 29 14 9 62 21 13 37 82 16 29 16 14 45 19 12 76 83 22;
458, 50 36 25 38 29 17 76 83 19 87 47 124 54 11 3 20 21 13 64 64 1 3 14 5 86 45 9 83 48 22 54 29 13 29 19 17 83 62 5;
459, 83 10 14 62 60 11 85 83 3 37 50 10 83 63 12 76 57 8 36 49 20 40 40 1 59 25 3 48 72 47 14 56 4 82 82 0 37 51 7 48 45 22 83 63 11 37 50 11 87 71 8 64 75 9 20 20 20 44 45 14 83 34 17 54 29 14;
460, 61 40 10 63 86 88 74 17 10 52 45 14 26 87 5 22 19 6 84 82 5 34 35 5 37 82 13 38 52 43 54 74 7 34 55 4 49 54 10 38 54 6 7 45 21 75 61 11 19 6 46;
461, 23 23 0 87 65 3 38 54 7 70 71 4 49 16 15 35 57 21 36 23 17 83 34 16 37 77 20 6 6 20 56 14 3 26 87 4 6 10 8 45 20 10 88 23 20 86 86 1 20 63 4 34 36 16 37 45 12;
462, 84 56 21 23 81 18 38 64 18 84 6 8 37 37 46 2 44 15 74 37 13 86 84 5 84 6 8 83 84 20 54 45 16 35 19 17 86 20 7 37 23 19;
463, 21 20 6 62 18 17 83 84 20 64 5 124 52 37 7 83 19 12 38 49 16 87 71 6 46 63 10 83 34 18 38 29 18 62 69 66 76 61 27 7 37 8;
464, 38 11 10 37 45 11 83 48 21 16 60 6 76 37 6 84 34 11 48 50 12 49 45 10 86 21 4 52 23 15 82 54 24 87 12 8 18 45 11 38 54 5 49 11 7 77 36 27 62 21 116 37 82 22 20 84 13 34 35 5;
465, 36 35 10 83 62 227 82 82 1 83 6 27 87 65 4 60 60 0 37 37 1 17 49 8 83 20 13 35 23 5 87 87 124 82 84 161 60 44 4 5 49 53 23 61 14 83 52 5 84 6 9 84 87 37 83 20 10;
466, 85 45 14 86 45 9 83 20 9 19 45 9 37 52 5 38 64 30 84 37 14 5 29 34 63 63 1 38 74 28 40 35 16 35 63 12 6 67 13 23 20 12 6 61 3 3 17 13 82 82 1 38 74 46 60 44 4 54 57 13 26 87 3;
467, 37 37 1 2 2 0 5 5 53 87 65 4 21 61 3 83 19 11 46 29 28 63 40 4 74 38 18 38 54 11 65 65 28 83 61 18 5 57 14 38 74 14 37 50 7 83 17 31 84 6 7 38 35 29 23 35 3 52 23 12;
468, 2 50 11 14 52 16 63 34 10 53 1 6 37 51 3 18 82 8 36 63 21 74 29 3 83 20 16 21 11 20 2 82 12 54 29 15 6 61 3 83 34 18 26 87 4 57 86 12 83 45 14 62 63 8 60 38 64 40 34 50 83 20 12;
469, 23 74 46 83 83 1 16 6 23 74 19 14 76 34 15 54 45 19 60 51 2 81 82 6 38 62 227 56 45 19 38 64 21 2 35 20 54 6 21 39 37 20;
470, 84 6 24 76 77 18 82 50 10 5 54 22 39 37 10 37 44 11 5 62 10 36 23 14 52 23 15 5 36 13 37 52 6 17 38 28 57 21 12;
471, 11 11 0 37 40 6 23 60 10 19 10 9 73 37 5 84 34 15 50 23 19 83 48 26 57 75 9 82 34 13 56 34 16 25 53 5 62 19 8 65 87 5 60 51 1 37 44 13 52 45 16 14 81 28 62 40 9 82 82 1 7 7 16 38 54 12 11 49 7 62 63 10 21 60 6 54 35 8;
472, 63 62 2 83 34 19 37 37 1 23 7 35 10 46 8 62 21 12 87 12 5 62 40 7 83 37 6 82 82 0 75 45 9 77 10 11 14 69 7 53 1 7 19 19 53;
473, 46 34 22 38 36 5 37 60 12 88 3 5 34 86 17 23 56 16 57 38 74 5 45 21 14 32 8 82 34 13 19 45 9 29 60 11 62 63 60 38 36 7 83 86 14;
474, 20 40 6 20 81 39 35 14 16 48 46 11 21 20 8 46 34 32 82 82 1 86 86 1 48 48 1 38 54 6;
