379, 60 20 47 34 6 25 7 7 1 35 85 35 34 55 21 60 20 27 12 18 16 81 6 7 74 74 0 7 52 16 15 18 51 72 72 46;
380, 12 15 15 7 47 103 65 18 25 43 73 12 20 56 14 26 84 117 15 31 8 74 74 1 43 73 9 44 44 5 24 15 9 48 48 1 34 52 6;
381, 65 59 16 7 7 0 35 70 20 81 6 7 78 59 13 71 50 7 68 84 6 25 65 29 36 47 13 34 21 21;
382, 72 15 9 24 54 15 48 33 20 33 73 17 34 72 8 65 54 36 17 81 8 65 54 36 48 48 0 65 38 14 15 31 10 22 6 8 49 60 19 65 6 20 7 35 8 35 35 36;
383, 81 24 18 84 69 6 15 31 9 60 21 5 6 6 38 52 67 21 65 6 21 35 79 14 46 6 11 65 18 20 23 83 3 75 75 1 7 7 1 65 32 16 35 6 18 46 80 26 34 6 22;
384, 81 29 18 45 34 43 7 7 0 34 65 26 65 59 25 34 15 15 60 50 73 65 23 13 46 60 17 34 65 24 24 54 12 18 70 7 50 35 5 81 6 8 41 77 19 7 12 23 65 15 14 3 85 4;
385, 26 51 3 52 65 106 60 60 53 7 7 0 49 73 12 35 25 14 73 19 6 12 80 13 34 18 21 75 80 12 35 58 15 36 34 6 65 6 30 56 62 9 42 59 8 75 35 12 65 23 9 81 24 20 34 25 23 79 48 7 18 67 10 65 59 14 36 34 6 47 80 16;
386, 52 47 9 35 58 14 36 34 5 36 29 40 47 65 33 83 78 9 59 18 13 82 2 17 61 85 20 36 59 42 65 6 21 81 29 17 46 46 0 36 19 43 59 18 10 60 59 69 34 15 16 38 61 47 59 43 14 34 72 12;
387, 54 15 3 79 48 8 60 36 78 21 67 19 14 43 6 36 34 15 37 35 9 46 52 24 34 18 16 59 22 7 24 15 24 48 48 1 84 69 9 84 69 9 36 34 4;
388, 46 44 4 15 31 11 12 36 10 60 81 18 24 15 9 72 72 97 26 51 4 81 60 15 84 69 7 50 35 6 47 54 17 46 75 19 36 35 21 43 78 48 44 59 20 26 30 108 36 36 60 7 48 10 65 32 21;
389, 49 49 133 82 35 4 7 7 1 22 6 9 5 67 28 36 12 10 82 18 16 73 35 7 35 83 13 36 70 25 46 2 26 36 34 64 36 59 43;
390, 47 3 27 6 11 7 65 23 7 47 47 0 82 36 37 59 22 8 18 67 10 35 79 11 35 81 18 36 52 7 15 31 6 36 34 25 35 7 6 34 49 37 15 67 6 52 18 14;
391, 42 65 26 60 35 7 35 32 35 47 20 18 35 78 11 15 54 4 81 60 12 32 78 45 81 20 11 36 52 7 65 38 12 32 46 25 36 19 39 65 23 11 73 33 16 50 32 42;
392, 7 65 8 35 78 30 12 34 6 13 84 10 65 17 14 84 69 7 6 73 9 7 37 8 15 54 4 35 25 15 36 34 6 15 85 7;
393, 36 53 21 71 6 20 44 44 119 65 32 19 42 18 9 36 47 19 36 34 5 38 60 3 84 63 5 7 37 6 15 67 8 38 60 2 54 15 20 79 75 5 44 44 5 2 2 2 46 81 11 65 62 11 60 38 11;
394, 60 22 13 34 52 4 15 31 11 65 47 26 47 2 13 6 59 3 46 55 21 60 36 57 53 59 8 5 62 9 52 65 81 48 35 8 47 3 19 35 48 9;
395, 44 20 17 22 12 19 72 72 0 82 60 4 72 60 34 5 1 57 52 67 22 47 15 10 52 35 16 65 53 29 35 59 14;
396, 36 34 5 60 20 11 58 58 121 47 55 9 36 34 6 6 81 10 18 67 11 5 48 22 6 73 10 35 56 26 5 62 15 12 47 7 56 48 13 6 11 8 2 33 17 36 32 26;
397, 52 75 39 18 18 1 36 59 31 6 83 11 65 35 8 75 79 2 47 47 38 6 59 4 74 74 1 35 50 7 6 11 8 36 34 15 27 43 45 5 35 19;
398, 12 67 15 6 59 8 7 7 0 32 20 15 18 85 11 36 70 23 65 18 19 36 47 13 57 47 47 24 25 6 12 36 10 51 41 11 43 32 7 81 81 60 79 22 9 35 35 1 62 52 13 65 49 5 73 38 5;
399, 33 18 10 6 81 12 75 53 13 21 55 5 5 62 13 65 65 2 51 57 4 84 69 7 44 44 0 35 18 14 36 34 5 65 50 7;
400, 18 67 11 35 65 19 65 50 18 73 60 5 61 59 13 84 13 7 52 47 23 52 29 9 84 69 7 12 34 6 44 59 8 37 47 13 6 83 148 84 63 7 36 29 13;
401, 36 32 26 81 81 37 37 47 12 84 69 8 79 35 13 60 38 11 34 52 58 67 80 16 18 15 5 79 35 13 32 35 16 36 59 37 83 83 1 65 32 13 35 48 8;
402, 18 15 4 71 32 15 52 47 7 35 17 5 83 48 5 33 24 11 37 7 4 84 63 7 60 21 3 65 6 27 52 47 7 18 52 20 6 81 10 56 59 15 81 15 7 65 85 34 36 72 17 17 2 10 83 48 5 65 35 7 72 60 42;
403, 84 63 9 6 33 51 43 78 13 36 52 6 35 75 12 56 75 18 65 50 4 52 47 10 20 43 10 81 83 4 37 18 18 53 20 9 65 50 7;
404, 36 25 25 80 80 1 42 83 33 65 49 4 47 2 13 55 21 4 29 25 12 5 54 37 18 85 13 38 60 3 46 47 25 83 78 32 22 70 10;
405, 79 78 7 15 67 6 42 42 29 65 35 5 72 67 21 38 58 8 3 85 3 36 3 33 78 83 7 27 43 37 6 11 9 60 61 7 35 78 14 79 22 11 60 38 11 54 24 12 34 3 60 38 38 0 59 33 19 79 54 16 60 61 7 34 12 5;
406, 52 19 26 15 11 8 35 49 7 80 38 10 46 80 21 18 24 29 16 51 5 6 59 7 75 75 9 38 59 13 60 61 8 6 47 12 35 35 56 50 35 5 56 23 12 35 49 7 38 81 13 60 60 7 42 33 10 35 78 30 22 25 6;
407, 22 22 39 36 24 21 19 55 10 32 24 5 83 83 2 65 50 6 84 63 5 37 65 4 5 46 29 15 43 23;
408, 81 83 4 77 84 6 32 67 14 52 15 26 36 7 22 37 37 1 84 63 6 6 81 14 36 34 5 42 59 14 35 17 13 12 80 15 60 61 12 65 83 10 77 84 6 2 53 14;
409, 72 17 24 84 68 4 35 73 208 81 81 26 71 35 4 5 56 9 81 46 7 52 35 40 6 81 11 36 29 26 35 17 12 12 12 61 84 63 7 59 62 14 15 15 1 50 43 15;
410, 24 15 7 83 24 30 46 81 8 37 2 3 20 35 5 24 24 1 47 47 0 15 54 4 5 55 10 81 33 19 18 22 44 47 17 28 35 32 69 15 54 5 6 59 4;
411, 6 19 21 20 20 286 47 85 19 73 73 41 15 54 5 54 24 15 34 14 13 6 83 12 15 85 6 83 6 11 20 6 19 65 31 34 46 81 7 55 60 1 15 31 11;
412, 35 48 6 20 43 10 6 79 16 24 3 28 81 33 18 41 59 30 36 34 4 50 35 4 15 85 7 73 44 14 34 62 19 5 54 40 6 79 18 79 78 24 2 2 1 22 12 33 15 85 112 6 81 10 18 58 6 48 48 1 34 14 14;
413, 35 56 8 35 23 7 2 56 18 15 54 4 23 55 12 65 83 14 15 54 5 2 65 4 50 35 8 55 21 5 13 41 15 48 48 20 65 20 14 56 62 13;
414, 47 43 6 3 43 13 42 29 7 47 36 25 20 61 93 2 35 12 59 11 4 36 72 18 34 62 16 65 35 5 72 18 9 81 20 9 60 61 11 77 84 6 24 15 8 22 32 9 15 67 7;
415, 20 20 0 55 21 4 7 50 9 24 70 11 81 6 7 15 65 32 36 24 18 81 25 11 72 67 29 20 35 12 15 54 4 36 34 6 29 79 25 34 36 5 36 18 22;
416, 20 20 5 81 6 10 36 34 62 24 29 1 54 15 4 65 50 6 15 85 6 60 73 9 74 80 13 6 59 3 43 72 8 29 70 13 75 32 17 35 74 5 69 84 9 15 65 31;
417, 47 50 21 15 85 6 13 41 18 15 36 89 18 18 1 79 71 9 37 18 17 65 17 10 47 43 9 65 75 12 69 84 8 68 84 6;
418, 65 50 4 7 12 24 15 54 4 50 24 16 36 34 5 55 21 4 34 35 25 6 59 8 50 24 15 56 59 11 37 21 13 15 54 4 34 60 13 6 22 9 62 43 12 15 67 5 81 6 9 6 85 105;
419, 65 24 14 63 84 5 18 58 7 36 72 22 6 81 9 65 82 2 46 6 11 36 72 18 50 35 8 35 48 9 38 21 23 36 72 18 3 15 3 47 80 12 52 35 21 81 6 7 47 24 5 2 2 13;
420, 72 62 8 60 80 13 18 33 9 60 38 8 84 69 5 65 60 251 60 61 8 47 85 18 31 24 16 50 32 13 35 56 4 12 59 31 36 34 4 35 17 10 60 79 16 23 83 4 32 44 24 65 56 10;
421, 37 21 13 50 32 13 18 31 14 51 26 9 79 21 12 67 18 11 24 18 17 60 83 9 62 20 10 55 38 10;
422, 34 65 30 35 5 25 22 17 4 20 20 243 38 32 13 35 83 9 50 6 24 65 22 18 81 75 10;
423, 34 29 9 55 6 56 84 69 6 47 35 19 54 47 19 23 43 15 56 52 44 41 59 28 23 23 0 37 35 11 35 83 9 52 32 13 79 60 12 35 55 7 36 72 14 35 54 24 74 35 7;
424, 35 38 7 79 83 4 35 78 6 60 61 7 12 43 14 35 46 21 73 12 18 65 32 21 44 81 8 56 35 6 52 36 143 35 17 9;
425, 36 34 5 81 25 12 42 43 8 34 50 29 31 24 17 65 60 8 34 60 13 67 43 15 35 17 11 20 38 5 84 84 215 73 19 5 34 12 56 49 35 12 60 22 11 26 51 4 50 50 24 65 32 19 60 73 8 36 52 6 67 59 9;
426, 15 54 3 36 34 5 65 67 41 58 73 5 36 73 27 59 33 16 35 32 13 36 34 11 24 21 11 5 59 26 36 59 25 62 43 28 36 24 23 67 43 13 23 48 36 61 83 15;
427, 36 72 23 29 33 3 84 84 213 34 25 34 59 21 14 62 59 20 25 6 14 60 61 7;
428, 35 18 18 84 63 5 81 24 17 77 84 6 41 18 53 65 21 14 35 17 8 70 59 9 65 19 16 6 79 15 54 15 3 24 48 17 65 47 24 65 62 18 74 21 11;
429, 65 11 17 2 53 13 81 20 17 47 18 20 60 83 12 35 17 7 14 6 8 35 7 24 34 36 6 15 54 19 83 43 13 35 55 7 51 41 13 65 35 41 36 34 3 35 48 8 36 12 16 5 59 26 36 36 83 60 83 14 35 17 15;
430, 60 20 42 65 22 16 42 43 6 46 60 19 56 73 31 24 35 14 34 24 10 35 59 13 18 31 12 62 59 25 65 80 19 46 81 8 65 24 13 15 54 5;
431, 15 67 5 24 24 1 33 31 20 50 35 6 56 62 8 34 24 11 36 59 42 33 24 4 35 61 8 65 60 6 55 47 20 79 6 13 65 47 24 84 63 3 34 50 30 18 24 24 41 35 25;
432, 84 9 29 73 21 28 24 48 15 65 32 24 33 47 1 58 80 11 36 50 37 51 16 3 81 20 16 48 83 5 36 65 26 32 83 17;
433, 59 19 6 55 79 27 70 32 25 2 33 18 65 24 21 36 42 46 21 43 7 15 31 8 35 11 16 65 62 14 35 17 9 65 60 5 49 32 16 19 6 9 60 60 39 6 44 13 11 11 19 20 21 4;
434, 34 33 11 33 65 41 65 35 26 57 77 16 52 46 42 46 32 27 29 18 11 65 20 13 35 60 7 65 43 20 65 43 20 52 59 33 17 60 8;
435, 47 18 14 42 42 12 70 54 3 7 6 19 79 78 7 60 58 10 72 52 11 81 61 11 65 43 16 36 34 6 15 54 4 50 43 11 65 21 8 47 47 40 56 73 15 15 54 3 67 3 14 36 42 31 50 35 6;
436, 65 43 15 6 44 12 35 58 11 19 6 8 36 34 5 25 19 39 35 83 11 36 24 19 49 4 50 36 72 13 77 84 8 79 29 17 17 43 14 6 81 12 35 83 12 71 12 20 38 38 3 15 31 10;
437, 38 6 13 55 59 17 36 34 7 43 44 22 55 12 18 35 17 9 71 12 18 75 67 22 46 43 17 47 4 43 15 31 7 34 47 10 83 83 2 35 65 9 38 38 2;
438, 36 6 22 34 21 21 29 15 8 84 13 9 36 34 6 55 20 24 36 12 8 29 46 43 65 32 17 35 7 13 36 42 28 38 62 10 56 21 5 32 67 15 36 52 7 36 34 11 38 62 10;
439, 81 52 22 32 83 17 83 81 9 7 7 0 79 53 13 55 83 7 35 6 18 36 34 3 35 59 15 36 52 7 56 21 6 36 52 7 35 59 13 71 73 15 49 49 78 36 34 3 56 48 16 36 34 5 61 29 8 70 54 4 35 49 6 32 65 23;
440, 35 20 4 36 72 20 77 84 7 32 24 7 65 21 9 17 43 14 60 61 8 5 38 23 62 11 44 32 65 27 65 72 18 83 53 13 65 6 16 84 69 6;
441, 54 15 3 2 11 17 46 55 26 61 60 4 52 15 18 35 73 9 54 43 18 65 65 76 7 7 1 65 50 6 56 81 17 35 46 23 75 29 19 60 32 14 36 54 38 36 52 13 81 24 24;
442, 83 83 148 2 48 12 79 75 4 46 75 14 65 60 4 83 59 10 7 7 1 34 22 16 44 46 32 82 67 27 2 33 19 81 32 18 17 24 20 59 44 14 44 44 1 65 24 22;
443, 5 59 32 36 34 7 17 60 11 47 74 10 36 47 19 75 29 18 65 43 15 22 59 4 54 15 3 65 19 12 53 20 11 48 35 14 84 69 7 65 60 7;
444, 17 60 10 7 7 0 65 24 18 35 49 7 65 71 10 62 85 32 84 6 37 50 35 7 32 25 9 35 17 13 6 83 13 65 48 11 29 15 9 59 33 18 65 81 40 50 43 12 35 50 7 65 71 6 83 59 9 60 20 45;
445, 65 32 45 25 6 5 36 34 4 62 43 27 65 32 16 22 24 14 5 33 38 65 2 15 82 67 31 7 7 1 65 48 8 6 83 12 37 7 62 44 43 29 65 2 3 69 84 16;
446, 46 48 15 36 34 5 50 65 11 36 72 17 6 13 63 36 62 26 35 5 33 2 65 3 36 21 31 22 72 12 36 47 13 34 85 40 61 61 0 65 21 9 6 59 5 36 34 7 32 32 1;
447, 35 82 5 84 63 4 54 18 7 5 35 41 62 22 11 65 71 7 24 24 11 6 6 12 36 34 4 56 59 14 61 67 21 84 27 6 79 43 18 35 20 4 34 15 16 44 84 38 35 17 10 32 25 8 51 10 4;
448, 35 17 9 53 59 7 36 21 31 65 21 13 65 32 17 36 47 14 36 15 31 65 25 19 73 12 16 36 47 14 43 50 16 65 79 16 36 34 4 60 61 7 72 74 9 62 33 11 52 52 2;
449, 7 7 0 47 55 7 38 43 9 18 18 0 24 21 5 60 60 2 46 32 30 81 21 11 35 47 26 36 29 15 83 3 17 65 24 15 84 84 196 62 20 14 47 15 13 34 55 19 65 35 7;
450, 65 81 28 18 11 20 34 67 24 72 85 89 84 63 5 62 22 11 78 81 14 54 18 8 18 24 9 52 35 25;
451, 42 58 10 49 49 0 12 15 19 18 25 5 56 11 18 35 49 6 81 32 16 65 43 15 59 59 1 61 18 8 38 35 6 65 15 24 60 38 17 35 20 192;
452, 81 6 8 49 44 42 34 43 16 52 47 8 33 48 27 21 60 1 61 18 9 60 6 17 5 33 23 81 75 8 44 6 202 35 35 50 78 81 14 60 58 13 67 33 26 65 43 18 65 65 1 35 17 11 81 21 13 35 17 10 59 32 14 24 21 8 6 11 6 72 61 15 35 73 6;
453, 84 27 5 65 21 11 59 33 16 78 35 10 78 35 7 60 47 34 47 46 28 36 29 16 35 50 8 48 35 8 60 7 14 65 36 116 35 79 14 19 49 2 24 50 13 65 25 18 72 60 8;
454, 65 21 16 36 29 17 53 20 12 33 15 11 22 53 7 51 28 176 52 32 12 44 6 12 15 85 13 65 42 16 7 55 9 34 36 4 52 6 17 24 31 13 36 32 16 25 29 9 61 60 3 63 63 47 81 6 10;
455, 2 17 16 83 36 112 56 21 8 81 31 13 78 78 1 5 33 30 46 24 30 62 59 18 36 59 24 27 4 16 50 24 14 52 72 12 22 24 13 36 65 29 24 42 8 60 61 7 50 14 15 32 24 12 65 24 16 61 43 12 47 51 33 34 67 24 36 29 19 52 47 7;
456, 52 72 7 22 12 20 36 32 16 6 59 4 36 34 5 65 83 64 34 32 13 48 35 10 35 17 8 60 61 7 36 34 5 50 50 36 15 67 5 84 63 6 62 73 9 49 33 21 3 15 5 36 15 29 16 1 23 60 59 17 15 31 6;
457, 78 24 23 36 52 7 48 47 17 65 56 11 13 4 16 36 18 23 52 32 11 36 47 14 60 20 9 65 42 16 36 47 16 35 17 10 60 22 13 74 32 83 63 84 6 21 61 10;
458, 65 46 33 52 29 13 81 59 6 2 20 26 84 84 37 15 31 7 36 12 12 24 50 21 34 34 1 36 29 16 48 34 25 36 29 17 74 65 19 84 45 124 52 12 3;
459, 78 78 0 35 7 9 27 67 52 5 55 18 24 24 31 36 67 27 84 63 5 19 25 21 24 78 20 65 43 17 72 47 25 34 32 14 65 11 14 60 58 11 82 65 3 35 48 10 65 61 12 74 55 8 34 47 20 38 38 1 57 26 3;
460, 24 21 9 33 43 45 78 17 4 81 32 14 34 22 16 51 45 7 54 15 3 65 11 14 36 34 6 59 38 10 61 83 88 72 18 10 50 43 14 27 84 5 23 20 6 81 79 5 32 33 5 35 79 13 36 50 43 52 72 7;
461, 36 24 21 36 29 18 12 47 7 51 41 10 65 48 13 36 29 18 62 73 9 36 29 18 46 81 9 24 24 0 84 63 3 36 52 7 68 69 4 47 42 15 33 55 21 34 24 17 65 32 16 35 75 20;
462, 35 21 6 65 38 11 33 43 43 35 17 7 65 81 18 81 54 21 24 78 18 36 62 18 81 6 8 35 35 46 2 17 15;
463, 60 61 6 52 12 58 36 60 29 60 12 22 35 48 11 47 12 7 27 84 5 24 2 19 22 21 6 60 19 17 65 81 20 62 5 124 50 35 7 65 20 12;
464, 68 69 5 82 43 16 36 52 8 36 12 10 35 43 11 65 46 21 42 58 6 74 35 6 81 32 11 46 48 12 47 43 10 83 22 4 50 24 15;
465, 58 21 10 22 60 4 36 29 19 20 59 14 49 81 16 60 22 16 2 79 60 34 24 16 50 17 6 36 12 11 60 81 25 34 33 10 79 79 1 65 6 27 84 63 4 58 58 0 35 35 1 18 47 8 65 21 13 33 24 5 84 84 124 79 81 161 58 17 4;
466, 46 11 11 77 13 9 35 49 7 79 81 53 7 7 1 81 35 15 24 58 15 20 21 4 82 43 14 83 43 9 65 21 9 20 43 9 35 50 5 36 62 30 81 35 14 5 29 34 61 61 1;
467, 79 74 78 51 1 6 58 17 4 47 21 13 37 78 43 67 32 29 35 35 1 2 2 0 5 5 53 84 63 4 22 59 3 65 20 11 44 29 28 61 38 4 72 36 18 36 52 11 63 63 28 65 59 18 5 55 14;
468, 79 48 23 31 72 28 65 21 15 36 72 19 61 36 88 35 43 11 55 22 14 72 29 2 45 68 25 69 84 9 21 37 17 2 48 11 15 50 16 61 32 10 51 1 6 35 49 3 19 79 8 34 61 21 72 29 3 65 21 16 22 12 20 2 79 12 52 29 15 6 59 3 65 32 18 27 84 4;
469, 36 55 218 60 22 12 24 11 18 15 52 25 52 29 12 35 79 12 32 18 6 6 59 4 7 35 8 24 72 46 65 65 1 42 6 23 72 20 14 74 32 15 52 43 19 58 49 2 78 79 6;
470, 84 63 3 6 20 24 81 84 35 52 32 9 20 35 199 25 15 7 42 14 31 84 13 7 15 54 6 81 6 24 74 75 18 79 48 10 5 52 22 37 35 10;
471, 60 20 8 17 32 19 42 43 8 24 12 11 55 19 16 2 78 30 12 12 0 35 38 6 24 58 10 20 11 9 71 35 5 81 32 15 48 24 19 65 46 26 55 73 9 79 32 13;
472, 24 33 1 52 18 16 74 38 11 20 60 63 5 34 14 38 60 3 34 33 14 81 73 12 61 60 2 65 32 19 35 35 1 24 7 35 11 44 8 60 22 12 84 13 5;
473, 57 13 53 58 83 121 24 24 25 84 13 7 67 15 5 52 33 8 44 32 22 36 34 5 35 58 12 85 3 5 32 83 17;
474, 59 52 34 16 3 34 34 61 24 42 19 12 21 38 6 21 78 39;
475, 35 75 13 83 21 6 72 25 11 20 11 10 32 38 14 19 20 30 46 35 27 63 63 0 36 34 5 52 32 9 12 47 7 5 81 25 65 32 18 47 43 20 5 81 25 63 84 6 78 32 26 6 20 22 18 21 19 81 73 12;
476, 44 32 22 65 20 13 79 6 12 46 52 52 15 43 14 37 35 9 52 6 56 34 33 11 73 53 8 18 85 11 83 43 13;
477, 34 72 11 51 64 3 19 6 14 52 51 53 60 35 6 60 20 158 2 35 9 83 83 2 84 77 13 48 65 15 34 59 42;
478, 44 81 11 53 17 17 20 73 3 34 36 41 34 50 35 7 7 1 50 71 9 73 43 10 65 20 9 39 54 26 12 36 9 35 60 51 35 33 19 50 73 10 15 15 38;
